Repeat ID,Extension ID,Length Of Exact Repeat,Length Of Approx Repeat
50,61,1835,93
50,62,1835,94
50,63,1835,95
50,64,1835,96
50,65,1835,97
50,66,1835,100
50,67,1835,101
50,68,1835,103
50,69,1835,104
50,70,1835,105
50,71,1835,106
50,72,1835,107
50,73,1835,108
50,74,1835,109
50,75,1835,110
50,76,1835,111
50,77,1835,113
50,78,1835,114
50,79,1835,116
50,80,1835,117
50,81,1835,118
50,82,1835,119
50,83,1835,119
50,84,1835,122
50,85,1835,123
50,86,1835,124
50,87,1835,126
50,88,1835,129
50,89,1835,133
50,90,1835,135
50,91,1835,136
50,92,1835,137
50,93,1835,140
50,94,1835,141
50,95,1835,142
50,96,1835,143
50,97,1835,144
50,98,1835,145
50,99,1835,146
50,100,1835,147
51,-100,1424,763
51,-99,1424,762
51,-98,1424,761
51,-97,1424,760
51,-96,1424,759
51,-95,1424,758
51,-93,1424,757
51,-93,1424,756
51,-92,1424,754
51,-91,1424,753
51,-90,1424,751
51,-89,1424,751
51,-88,1424,750
51,-87,1424,749
51,-86,1424,748
51,-85,1424,746
51,-84,1424,744
51,-83,1424,740
51,-82,1424,739
51,-81,1424,738
51,-80,1424,737
51,-79,1424,736
51,-78,1424,734
51,-77,1424,733
51,-76,1424,729
51,-75,1424,726
51,-74,1424,726
51,-73,1424,725
51,-72,1424,723
51,-71,1424,722
51,-70,1424,721
51,-69,1424,720
51,-68,1424,718
51,-67,1424,717
51,-66,1424,714
51,-65,1424,712
51,-64,1424,711
51,-62,1424,710
51,-62,1424,709
51,-61,1424,708
51,-60,1424,707
51,-58,1424,706
51,-58,1424,704
51,-57,1424,703
51,-56,1424,701
51,-54,1424,700
51,-54,1424,699
51,-53,1424,697
51,-52,1424,696
51,-50,1424,695
51,-50,1424,694
51,-49,1424,693
51,-48,1424,692
51,-46,1424,690
51,-46,1424,689
51,-45,1424,687
51,-44,1424,685
51,-43,1424,684
51,-42,1424,683
51,-41,1424,682
51,-40,1424,681
51,-39,1424,679
51,-38,1424,678
51,-37,1424,677
51,-36,1424,676
51,-35,1424,675
51,-34,1424,674
51,-33,1424,673
51,-32,1424,671
51,-31,1424,670
51,-30,1424,667
51,-29,1424,666
51,-28,1424,665
51,-27,1424,664
51,-26,1424,663
51,-25,1424,662
51,-24,1424,661
51,-23,1424,660
51,-22,1424,658
51,-21,1424,657
51,-20,1424,656
51,-19,1424,655
51,-18,1424,654
51,-17,1424,653
51,-16,1424,652
51,-15,1424,651
51,-14,1424,643
51,-13,1424,642
51,-12,1424,639
51,-11,1424,638
51,-10,1424,637
51,-9,1424,636
51,-8,1424,635
51,-7,1424,632
51,-6,1424,629
51,-5,1424,628
51,-4,1424,627
51,-3,1424,624
51,-2,1424,610
51,-1,1424,2
51,0,1424,0
51,1,1424,1
51,2,1424,2
51,3,1424,4
51,4,1424,5
51,5,1424,6
51,6,1424,9
51,7,1424,11
51,8,1424,13
51,9,1424,14
51,10,1424,15
51,11,1424,16
51,12,1424,17
51,13,1424,18
51,14,1424,20
51,15,1424,21
51,16,1424,22
51,17,1424,23
51,18,1424,24
51,19,1424,27
51,20,1424,28
51,21,1424,29
51,22,1424,30
51,23,1424,31
51,24,1424,32
51,25,1424,33
51,26,1424,34
51,27,1424,35
51,28,1424,36
51,29,1424,37
51,30,1424,39
51,31,1424,40
51,32,1424,41
51,33,1424,42
51,34,1424,43
51,35,1424,44
51,36,1424,45
51,37,1424,46
51,38,1424,48
51,39,1424,49
51,40,1424,50
51,41,1424,50
51,42,1424,52
51,43,1424,53
51,44,1424,54
51,45,1424,56
51,46,1424,58
51,46,1424,58
51,48,1424,60
51,49,1424,61
51,50,1424,62
51,50,1424,64
51,52,1424,65
51,53,1424,66
51,54,1424,68
51,54,1424,69
51,56,1424,70
51,57,1424,71
51,58,1424,72
51,58,1424,73
51,60,1424,74
51,61,1424,75
51,62,1424,76
51,62,1424,77
51,64,1424,78
51,65,1424,79
51,66,1424,80
51,67,1424,81
51,68,1424,82
51,69,1424,83
51,70,1424,85
51,71,1424,86
51,72,1424,87
51,73,1424,89
51,74,1424,90
51,75,1424,91
51,76,1424,92
51,77,1424,93
51,78,1424,93
51,79,1424,95
51,80,1424,96
51,81,1424,99
51,82,1424,101
51,83,1424,101
51,84,1424,105
51,85,1424,106
51,86,1424,107
51,87,1424,109
51,88,1424,111
51,89,1424,114
51,90,1424,116
51,91,1424,117
51,92,1424,117
51,93,1424,119
51,93,1424,121
51,95,1424,122
51,96,1424,123
51,97,1424,124
51,98,1424,125
51,99,1424,125
51,100,1424,127
52,-100,1424,806
52,-99,1424,804
52,-98,1424,804
52,-97,1424,802
52,-96,1424,801
52,-95,1424,800
52,-93,1424,799
52,-93,1424,798
52,-92,1424,797
52,-91,1424,796
52,-90,1424,793
52,-89,1424,792
52,-88,1424,790
52,-87,1424,787
52,-86,1424,786
52,-85,1424,783
52,-84,1424,782
52,-83,1424,779
52,-82,1424,778
52,-81,1424,776
52,-80,1424,775
52,-79,1424,773
52,-78,1424,771
52,-77,1424,770
52,-76,1424,767
52,-75,1424,765
52,-74,1424,764
52,-73,1424,763
52,-72,1424,761
52,-71,1424,760
52,-70,1424,758
52,-69,1424,757
52,-68,1424,756
52,-67,1424,754
52,-66,1424,751
52,-65,1424,751
52,-64,1424,750
52,-62,1424,749
52,-62,1424,748
52,-61,1424,747
52,-60,1424,746
52,-58,1424,745
52,-58,1424,744
52,-57,1424,743
52,-56,1424,742
52,-54,1424,740
52,-54,1424,740
52,-53,1424,739
52,-52,1424,737
52,-50,1424,736
52,-50,1424,735
52,-49,1424,733
52,-48,1424,729
52,-46,1424,726
52,-46,1424,725
52,-45,1424,724
52,-44,1424,722
52,-43,1424,721
52,-42,1424,720
52,-41,1424,719
52,-40,1424,717
52,-39,1424,715
52,-38,1424,715
52,-37,1424,714
52,-36,1424,713
52,-35,1424,712
52,-34,1424,710
52,-33,1424,709
52,-32,1424,708
52,-31,1424,707
52,-30,1424,706
52,-29,1424,705
52,-28,1424,703
52,-27,1424,700
52,-26,1424,699
52,-25,1424,698
52,-24,1424,697
52,-23,1424,696
52,-22,1424,694
52,-21,1424,693
52,-20,1424,692
52,-19,1424,688
52,-18,1424,687
52,-17,1424,686
52,-16,1424,684
52,-15,1424,683
52,-14,1424,682
52,-13,1424,680
52,-12,1424,679
52,-11,1424,678
52,-10,1424,677
52,-9,1424,675
52,-8,1424,674
52,-7,1424,673
52,-6,1424,672
52,-5,1424,671
52,-4,1424,668
52,-3,1424,638
52,-2,1424,610
52,-1,1424,2
52,0,1424,0
52,1,1424,1
52,2,1424,2
52,3,1424,4
52,4,1424,5
52,5,1424,6
52,6,1424,9
52,7,1424,11
52,8,1424,13
52,9,1424,14
52,10,1424,15
52,11,1424,16
52,12,1424,17
52,13,1424,18
52,14,1424,20
52,15,1424,21
52,16,1424,22
52,17,1424,23
52,18,1424,24
52,19,1424,27
52,20,1424,28
52,21,1424,29
52,22,1424,30
52,23,1424,31
52,24,1424,32
52,25,1424,33
52,26,1424,34
52,27,1424,35
52,28,1424,36
52,29,1424,37
52,30,1424,39
52,31,1424,40
52,32,1424,41
52,33,1424,42
52,34,1424,43
52,35,1424,44
52,36,1424,45
52,37,1424,46
52,38,1424,48
52,39,1424,49
52,40,1424,50
52,41,1424,50
52,42,1424,52
52,43,1424,53
52,44,1424,54
52,45,1424,56
52,46,1424,58
52,46,1424,58
52,48,1424,60
52,49,1424,61
52,50,1424,62
52,50,1424,64
52,52,1424,65
52,53,1424,66
52,54,1424,68
52,54,1424,69
52,56,1424,70
52,57,1424,71
52,58,1424,72
52,58,1424,73
52,60,1424,74
52,61,1424,75
52,62,1424,76
52,62,1424,77
52,64,1424,78
52,65,1424,79
52,66,1424,80
52,67,1424,81
52,68,1424,82
52,69,1424,83
52,70,1424,85
52,71,1424,86
52,72,1424,87
52,73,1424,89
52,74,1424,90
52,75,1424,91
52,76,1424,92
52,77,1424,93
52,78,1424,93
52,79,1424,95
52,80,1424,96
52,81,1424,99
52,82,1424,101
52,83,1424,101
52,84,1424,105
52,85,1424,106
52,86,1424,107
52,87,1424,109
52,88,1424,111
52,89,1424,114
52,90,1424,116
52,91,1424,117
52,92,1424,117
52,93,1424,119
52,93,1424,121
52,95,1424,122
52,96,1424,123
52,97,1424,124
52,98,1424,125
52,99,1424,125
52,100,1424,127
53,-100,478,1711
53,-99,478,1710
53,-98,478,1709
53,-97,478,1707
53,-96,478,1706
53,-95,478,1703
53,-94,478,1702
53,-93,478,1700
53,-92,478,1699
53,-91,478,1698
53,-90,478,1695
53,-89,478,1694
53,-88,478,1693
53,-87,478,1692
53,-86,478,1691
53,-85,478,1690
53,-84,478,1689
53,-83,478,1688
53,-82,478,1687
53,-81,478,1686
53,-80,478,1685
53,-79,478,1683
53,-78,478,1682
53,-77,478,1681
53,-76,478,1679
53,-75,478,1677
53,-74,478,1676
53,-73,478,1675
53,-72,478,1674
53,-71,478,1673
53,-70,478,1672
53,-69,478,1671
53,-68,478,1670
53,-67,478,1669
53,-66,478,1668
53,-65,478,1667
53,-63,478,1666
53,-63,478,1665
53,-62,478,1663
53,-61,478,1658
53,-60,478,1657
53,-59,478,1656
53,-58,478,1655
53,-57,478,1652
53,-56,478,1650
53,-55,478,1649
53,-54,478,1648
53,-53,478,1647
53,-52,478,1646
53,-51,478,1643
53,-50,478,1640
53,-49,478,1639
53,-48,478,1637
53,-47,478,1631
53,-46,478,1630
53,-45,478,1629
53,-44,478,1628
53,-43,478,1626
53,-42,478,1625
53,-41,478,1619
53,-40,478,1616
53,-39,478,1615
53,-38,478,1614
53,-37,478,1613
53,-36,478,1609
53,-35,478,1608
53,-34,478,1603
53,-33,478,1602
53,-31,478,1601
53,-31,478,1600
53,-30,478,1599
53,-29,478,1598
53,-28,478,1597
53,-27,478,1595
53,-26,478,1593
53,-25,478,1592
53,-24,478,1590
53,-23,478,1589
53,-22,478,1588
53,-21,478,1587
53,-20,478,1586
53,-19,478,1585
53,-18,478,1583
53,-17,478,1582
53,-15,478,1581
53,-15,478,1580
53,-14,478,1579
53,-13,478,1578
53,-12,478,1577
53,-11,478,1576
53,-10,478,1278
53,-9,478,1241
53,-7,478,905
53,-7,478,824
53,-6,478,686
53,-5,478,500
53,-3,478,413
53,-3,478,404
53,-1,478,401
53,0,478,1
53,0,478,0
53,0,478,3
53,1,478,58
53,3,478,59
53,3,478,60
53,5,478,61
53,6,478,63
53,7,478,63
53,7,478,67
53,9,478,68
53,10,478,69
53,11,478,70
53,12,478,71
53,13,478,72
53,14,478,73
53,15,478,74
53,15,478,77
53,17,478,78
53,18,478,79
53,19,478,80
53,20,478,81
53,21,478,82
53,22,478,83
53,23,478,87
53,24,478,88
53,25,478,89
53,26,478,90
53,27,478,91
53,28,478,92
53,29,478,93
53,30,478,95
53,31,478,97
53,31,478,98
53,33,478,99
53,34,478,101
53,35,478,102
53,36,478,103
53,37,478,105
53,38,478,106
53,39,478,109
53,40,478,110
53,41,478,111
53,42,478,113
53,43,478,114
53,44,478,115
53,45,478,116
53,46,478,117
53,47,478,118
53,48,478,119
53,49,478,120
53,50,478,122
53,51,478,124
53,52,478,125
53,53,478,127
53,54,478,127
53,55,478,129
53,56,478,130
53,57,478,131
53,58,478,132
53,59,478,133
53,60,478,134
53,61,478,135
53,62,478,136
53,63,478,137
53,63,478,138
53,65,478,142
53,66,478,143
53,67,478,144
53,68,478,145
53,69,478,147
53,70,478,149
53,71,478,151
53,72,478,153
53,73,478,154
53,74,478,155
53,75,478,156
53,76,478,158
53,77,478,160
53,78,478,161
53,79,478,162
53,80,478,163
53,81,478,164
53,82,478,165
53,83,478,166
53,84,478,167
53,85,478,168
53,86,478,169
53,87,478,171
53,88,478,172
53,89,478,173
53,90,478,174
53,91,478,175
53,92,478,179
53,93,478,180
53,94,478,181
53,95,478,182
53,96,478,184
53,97,478,185
53,98,478,186
53,99,478,187
53,100,478,188
54,-100,2219,127
54,-99,2219,126
54,-98,2219,125
54,-97,2219,124
54,-96,2219,123
54,-95,2219,122
54,-94,2219,121
54,-93,2219,120
54,-92,2219,119
54,-91,2219,118
54,-90,2219,117
54,-89,2219,115
54,-88,2219,113
54,-87,2219,112
54,-86,2219,111
54,-85,2219,110
54,-84,2219,109
54,-83,2219,108
54,-82,2219,107
54,-81,2219,105
54,-80,2219,104
54,-79,2219,103
54,-78,2219,101
54,-77,2219,100
54,-76,2219,99
54,-75,2219,98
54,-74,2219,97
54,-73,2219,96
54,-72,2219,95
54,-71,2219,94
54,-70,2219,93
54,-69,2219,92
54,-68,2219,91
54,-67,2219,88
54,-66,2219,87
54,-65,2219,86
54,-64,2219,85
54,-63,2219,84
54,-62,2219,82
54,-61,2219,81
54,-60,2219,80
54,-59,2219,79
54,-58,2219,77
54,-57,2219,76
54,-56,2219,74
54,-55,2219,72
54,-54,2219,71
54,-53,2219,70
54,-52,2219,69
54,-50,2219,68
54,-50,2219,67
54,-49,2219,66
54,-48,2219,65
54,-47,2219,64
54,-46,2219,63
54,-45,2219,62
54,-44,2219,60
54,-43,2219,59
54,-42,2219,56
54,-41,2219,55
54,-40,2219,54
54,-39,2219,52
54,-38,2219,50
54,-37,2219,49
54,-36,2219,48
54,-35,2219,47
54,-34,2219,44
54,-33,2219,43
54,-32,2219,42
54,-31,2219,39
54,-30,2219,38
54,-29,2219,37
54,-28,2219,36
54,-27,2219,34
54,-26,2219,33
54,-25,2219,32
54,-24,2219,31
54,-23,2219,30
54,-22,2219,29
54,-21,2219,26
54,-20,2219,25
54,-19,2219,23
54,-18,2219,21
54,-17,2219,20
54,-16,2219,18
54,-15,2219,17
54,-14,2219,16
54,-13,2219,15
54,-12,2219,14
54,-11,2219,12
54,-10,2219,11
54,-9,2219,10
54,-8,2219,9
54,-7,2219,8
54,-6,2219,7
54,-5,2219,6
54,-4,2219,5
54,-3,2219,4
54,-2,2219,3
54,-1,2219,2
54,0,2219,0
54,1,2219,2
54,2,2219,3
54,3,2219,4
54,4,2219,5
54,5,2219,6
54,6,2219,7
54,7,2219,9
54,8,2219,11
54,9,2219,12
54,10,2219,13
54,11,2219,14
54,12,2219,15
54,13,2219,16
54,14,2219,17
54,15,2219,18
54,16,2219,19
54,17,2219,20
54,18,2219,22
54,19,2219,24
54,20,2219,25
54,21,2219,26
54,22,2219,28
54,23,2219,30
54,24,2219,31
54,25,2219,32
54,26,2219,34
54,27,2219,35
54,28,2219,36
54,29,2219,39
54,30,2219,40
54,31,2219,41
54,32,2219,42
54,33,2219,43
54,34,2219,47
54,35,2219,48
54,36,2219,49
54,37,2219,50
54,38,2219,53
54,39,2219,54
54,40,2219,56
54,41,2219,57
54,42,2219,59
54,43,2219,60
54,44,2219,61
54,45,2219,62
54,46,2219,64
54,47,2219,65
54,48,2219,69
54,49,2219,70
54,50,2219,71
54,50,2219,72
54,52,2219,73
54,53,2219,74
54,54,2219,75
54,55,2219,77
54,56,2219,79
54,57,2219,80
54,58,2219,81
54,59,2219,82
54,60,2219,83
54,61,2219,84
54,62,2219,85
54,63,2219,86
54,64,2219,92
54,65,2219,93
54,66,2219,94
54,67,2219,96
54,68,2219,97
54,69,2219,98
54,70,2219,100
54,71,2219,100
54,72,2219,101
54,73,2219,103
54,74,2219,104
54,75,2219,105
54,76,2219,106
54,77,2219,108
54,78,2219,109
54,79,2219,111
54,80,2219,112
54,81,2219,113
54,82,2219,115
54,83,2219,116
54,84,2219,117
54,85,2219,118
54,86,2219,119
54,87,2219,120
54,88,2219,123
54,89,2219,124
54,90,2219,125
54,91,2219,127
54,92,2219,128
54,93,2219,130
54,94,2219,131
54,95,2219,132
54,96,2219,134
54,97,2219,137
54,98,2219,138
54,99,2219,139
54,100,2219,140
55,-100,2220,122
55,-99,2220,121
55,-98,2220,120
55,-97,2220,119
55,-96,2220,117
55,-95,2220,116
55,-94,2220,115
55,-93,2220,113
55,-92,2220,112
55,-91,2220,111
55,-90,2220,110
55,-89,2220,109
55,-88,2220,108
55,-87,2220,107
55,-86,2220,106
55,-85,2220,105
55,-84,2220,104
55,-83,2220,103
55,-82,2220,101
55,-81,2220,100
55,-80,2220,99
55,-79,2220,98
55,-78,2220,97
55,-77,2220,96
55,-76,2220,95
55,-75,2220,94
55,-74,2220,93
55,-73,2220,90
55,-72,2220,89
55,-71,2220,88
55,-70,2220,87
55,-69,2220,86
55,-68,2220,83
55,-67,2220,82
55,-66,2220,81
55,-65,2220,80
55,-64,2220,79
55,-63,2220,76
55,-62,2220,75
55,-61,2220,74
55,-60,2220,73
55,-59,2220,72
55,-58,2220,71
55,-57,2220,70
55,-56,2220,69
55,-55,2220,68
55,-54,2220,67
55,-53,2220,66
55,-52,2220,64
55,-51,2220,63
55,-50,2220,62
55,-49,2220,61
55,-48,2220,60
55,-47,2220,59
55,-46,2220,58
55,-45,2220,56
55,-44,2220,55
55,-43,2220,54
55,-42,2220,52
55,-41,2220,51
55,-40,2220,50
55,-39,2220,49
55,-38,2220,48
55,-37,2220,47
55,-36,2220,46
55,-35,2220,45
55,-34,2220,43
55,-33,2220,42
55,-32,2220,41
55,-31,2220,39
55,-30,2220,38
55,-29,2220,37
55,-28,2220,36
55,-27,2220,34
55,-26,2220,33
55,-25,2220,32
55,-24,2220,31
55,-23,2220,30
55,-22,2220,29
55,-21,2220,26
55,-20,2220,25
55,-19,2220,23
55,-18,2220,21
55,-17,2220,20
55,-16,2220,18
55,-15,2220,17
55,-14,2220,16
55,-13,2220,15
55,-12,2220,14
55,-11,2220,12
55,-10,2220,11
55,-9,2220,10
55,-8,2220,9
55,-7,2220,8
55,-6,2220,7
55,-5,2220,6
55,-4,2220,5
55,-3,2220,4
55,-2,2220,3
55,-1,2220,2
55,0,2220,0
55,1,2220,1
55,2,2220,2
55,3,2220,4
55,4,2220,5
55,5,2220,6
55,6,2220,8
55,7,2220,9
55,8,2220,10
55,9,2220,11
55,10,2220,12
55,11,2220,13
55,12,2220,16
55,13,2220,17
55,14,2220,20
55,15,2220,21
55,16,2220,23
55,17,2220,24
55,18,2220,25
55,19,2220,26
55,20,2220,28
55,21,2220,30
55,22,2220,31
55,23,2220,32
55,24,2220,33
55,25,2220,37
55,26,2220,38
55,27,2220,40
55,28,2220,41
55,29,2220,43
55,30,2220,44
55,31,2220,45
55,32,2220,46
55,33,2220,47
55,34,2220,48
55,35,2220,49
55,36,2220,50
55,37,2220,52
55,38,2220,53
55,39,2220,54
55,40,2220,55
55,41,2220,57
55,42,2220,58
55,43,2220,59
55,44,2220,60
55,45,2220,61
55,46,2220,62
55,47,2220,63
55,48,2220,64
55,49,2220,65
55,50,2220,66
55,51,2220,68
55,52,2220,69
55,53,2220,70
55,54,2220,71
55,55,2220,72
55,56,2220,73
55,57,2220,76
55,58,2220,78
55,59,2220,79
55,60,2220,80
55,61,2220,81
55,62,2220,83
55,63,2220,84
55,64,2220,85
55,65,2220,86
55,66,2220,87
55,67,2220,88
55,68,2220,89
55,69,2220,90
55,70,2220,91
55,71,2220,92
55,72,2220,93
55,73,2220,94
55,74,2220,95
55,75,2220,96
55,76,2220,97
55,77,2220,98
55,78,2220,100
55,79,2220,101
55,80,2220,102
55,81,2220,104
55,82,2220,106
55,83,2220,107
55,84,2220,109
55,85,2220,110
55,86,2220,111
55,87,2220,113
55,88,2220,114
55,89,2220,115
55,90,2220,116
55,91,2220,118
55,92,2220,121
55,93,2220,122
55,94,2220,124
55,95,2220,125
55,96,2220,127
55,97,2220,128
55,98,2220,129
55,99,2220,130
55,100,2220,131
56,-100,2256,145
56,-99,2256,144
56,-98,2256,141
56,-97,2256,140
56,-96,2256,139
56,-95,2256,138
56,-94,2256,137
56,-93,2256,136
56,-92,2256,134
56,-91,2256,132
56,-90,2256,131
56,-89,2256,130
56,-88,2256,129
56,-87,2256,128
56,-86,2256,126
56,-85,2256,124
56,-84,2256,123
56,-83,2256,121
56,-82,2256,119
56,-81,2256,118
56,-80,2256,117
56,-79,2256,115
56,-78,2256,113
56,-77,2256,113
56,-76,2256,112
56,-75,2256,111
56,-74,2256,110
56,-73,2256,109
56,-72,2256,108
56,-71,2256,107
56,-70,2256,106
56,-69,2256,105
56,-68,2256,104
56,-67,2256,103
56,-66,2256,101
56,-65,2256,99
56,-64,2256,97
56,-63,2256,96
56,-62,2256,95
56,-61,2256,94
56,-60,2256,92
56,-59,2256,91
56,-58,2256,90
56,-56,2256,89
56,-56,2256,88
56,-55,2256,87
56,-54,2256,85
56,-53,2256,84
56,-52,2256,81
56,-51,2256,79
56,-50,2256,78
56,-49,2256,73
56,-48,2256,72
56,-47,2256,69
56,-46,2256,68
56,-45,2256,67
56,-44,2256,66
56,-43,2256,65
56,-42,2256,64
56,-41,2256,63
56,-40,2256,62
56,-39,2256,61
56,-38,2256,58
56,-37,2256,56
56,-36,2256,55
56,-35,2256,54
56,-34,2256,53
56,-33,2256,52
56,-32,2256,51
56,-31,2256,49
56,-30,2256,48
56,-29,2256,47
56,-28,2256,46
56,-27,2256,45
56,-26,2256,44
56,-25,2256,40
56,-24,2256,38
56,-23,2256,37
56,-22,2256,36
56,-21,2256,35
56,-20,2256,34
56,-19,2256,32
56,-18,2256,30
56,-17,2256,28
56,-16,2256,27
56,-15,2256,25
56,-14,2256,24
56,-13,2256,21
56,-12,2256,19
56,-11,2256,17
56,-10,2256,15
56,-9,2256,14
56,-8,2256,10
56,-7,2256,9
56,-6,2256,8
56,-5,2256,7
56,-4,2256,6
56,-3,2256,5
56,-2,2256,4
56,-1,2256,2
56,0,2256,0
56,1,2256,1
56,2,2256,2
56,3,2256,3
56,4,2256,4
56,5,2256,5
56,6,2256,7
56,7,2256,10
56,8,2256,15
56,9,2256,16
56,10,2256,17
56,11,2256,18
56,12,2256,19
56,13,2256,20
56,14,2256,21
56,15,2256,22
56,16,2256,24
56,17,2256,25
56,18,2256,27
56,19,2256,28
56,20,2256,29
56,21,2256,30
56,22,2256,31
56,23,2256,32
56,24,2256,33
56,25,2256,34
56,26,2256,35
56,27,2256,36
56,28,2256,38
56,29,2256,39
56,30,2256,40
56,31,2256,41
56,32,2256,42
56,33,2256,43
56,34,2256,44
56,35,2256,45
56,36,2256,46
56,37,2256,47
56,38,2256,48
56,39,2256,49
56,40,2256,50
56,41,2256,51
56,42,2256,53
56,43,2256,55
56,44,2256,56
56,45,2256,58
56,46,2256,60
56,47,2256,61
56,48,2256,62
56,49,2256,63
56,50,2256,64
56,51,2256,65
56,52,2256,66
56,53,2256,67
56,54,2256,69
56,55,2256,72
56,56,2256,73
56,56,2256,74
56,58,2256,75
56,59,2256,79
56,60,2256,81
56,61,2256,83
56,62,2256,84
56,63,2256,86
56,64,2256,87
56,65,2256,88
56,66,2256,89
56,67,2256,90
56,68,2256,91
56,69,2256,92
56,70,2256,94
56,71,2256,95
56,72,2256,96
56,73,2256,97
56,74,2256,98
56,75,2256,99
56,76,2256,100
56,77,2256,102
56,78,2256,103
56,79,2256,104
56,80,2256,105
56,81,2256,106
56,82,2256,107
56,83,2256,108
56,84,2256,109
56,85,2256,110
56,86,2256,111
56,87,2256,113
56,88,2256,113
56,89,2256,116
56,90,2256,117
56,91,2256,118
56,92,2256,119
56,93,2256,120
56,94,2256,122
56,95,2256,124
56,96,2256,126
56,97,2256,127
56,98,2256,129
56,99,2256,130
56,100,2256,131
57,-100,1169,1768
57,-99,1169,1767
57,-98,1169,1766
57,-97,1169,1765
57,-96,1169,1764
57,-95,1169,1763
57,-94,1169,1761
57,-93,1169,1760
57,-92,1169,1759
57,-91,1169,1758
57,-90,1169,1750
57,-89,1169,1749
57,-88,1169,1748
57,-87,1169,1746
57,-86,1169,1745
57,-85,1169,1744
57,-84,1169,1743
57,-83,1169,1742
57,-82,1169,1741
57,-81,1169,1740
57,-80,1169,1739
57,-79,1169,1738
57,-78,1169,1737
57,-77,1169,1736
57,-76,1169,1734
57,-75,1169,1732
57,-74,1169,1730
57,-73,1169,1729
57,-72,1169,1728
57,-71,1169,1727
57,-70,1169,1726
57,-69,1169,1724
57,-68,1169,1723
57,-67,1169,1721
57,-66,1169,1719
57,-65,1169,1719
57,-64,1169,1718
57,-63,1169,1717
57,-62,1169,1716
57,-61,1169,1715
57,-60,1169,1713
57,-59,1169,1711
57,-58,1169,1706
57,-57,1169,1705
57,-56,1169,1704
57,-55,1169,1703
57,-54,1169,1701
57,-53,1169,1701
57,-52,1169,1700
57,-51,1169,1697
57,-50,1169,1696
57,-49,1169,1695
57,-48,1169,1694
57,-47,1169,1692
57,-46,1169,1691
57,-45,1169,1690
57,-44,1169,1688
57,-43,1169,1688
57,-42,1169,1686
57,-41,1169,1685
57,-40,1169,1683
57,-39,1169,1682
57,-38,1169,1680
57,-37,1169,1679
57,-36,1169,1676
57,-35,1169,1674
57,-34,1169,1673
57,-33,1169,1670
57,-32,1169,1670
57,-31,1169,1669
57,-30,1169,1663
57,-29,1169,1662
57,-28,1169,1659
57,-27,1169,1656
57,-26,1169,1652
57,-25,1169,1652
57,-24,1169,1650
57,-23,1169,1649
57,-22,1169,1647
57,-21,1169,1644
57,-20,1169,1643
57,-19,1169,1642
57,-18,1169,1641
57,-17,1169,1639
57,-16,1169,1636
57,-15,1169,1635
57,-14,1169,1634
57,-13,1169,1633
57,-12,1169,1632
57,-11,1169,1631
57,-10,1169,1630
57,-9,1169,1629
57,-8,1169,1628
57,-7,1169,1625
57,-6,1169,1624
57,-5,1169,1530
57,-4,1169,997
57,-3,1169,716
57,-2,1169,484
57,-1,1169,2
57,0,1169,0
57,1,1169,38
57,2,1169,216
57,3,1169,218
57,4,1169,220
57,5,1169,222
57,6,1169,230
57,7,1169,231
57,8,1169,233
57,9,1169,234
57,10,1169,236
57,11,1169,237
57,12,1169,238
57,13,1169,239
57,14,1169,240
57,15,1169,241
57,16,1169,243
57,17,1169,244
57,18,1169,244
57,19,1169,246
57,20,1169,247
57,21,1169,248
57,22,1169,249
57,23,1169,250
57,24,1169,251
57,25,1169,252
57,26,1169,253
57,27,1169,254
57,28,1169,256
57,29,1169,257
57,30,1169,258
57,31,1169,259
57,32,1169,260
57,33,1169,261
57,34,1169,262
57,35,1169,263
57,36,1169,264
57,37,1169,266
57,38,1169,267
57,39,1169,268
57,40,1169,269
57,41,1169,270
57,42,1169,271
57,43,1169,272
57,44,1169,273
57,45,1169,274
57,46,1169,276
57,47,1169,277
57,48,1169,278
57,49,1169,279
57,50,1169,283
57,51,1169,284
57,52,1169,285
57,53,1169,286
57,54,1169,287
57,55,1169,288
57,56,1169,289
57,57,1169,290
57,58,1169,292
57,59,1169,293
57,60,1169,294
57,61,1169,295
57,62,1169,296
57,63,1169,300
57,64,1169,301
57,65,1169,302
57,66,1169,303
57,67,1169,305
57,68,1169,306
57,69,1169,307
57,70,1169,308
57,71,1169,309
57,72,1169,309
57,73,1169,311
57,74,1169,312
57,75,1169,313
57,76,1169,314
57,77,1169,315
57,78,1169,316
57,79,1169,317
57,80,1169,318
57,81,1169,319
57,82,1169,320
57,83,1169,321
57,84,1169,322
57,85,1169,323
57,86,1169,324
57,87,1169,326
57,88,1169,327
57,89,1169,329
57,90,1169,329
57,91,1169,332
57,92,1169,333
57,93,1169,335
57,94,1169,336
57,95,1169,337
57,96,1169,338
57,97,1169,339
57,98,1169,340
57,99,1169,341
57,100,1169,342
58,-100,3027,127
58,-99,3027,126
58,-97,3027,124
58,-97,3027,124
58,-96,3027,123
58,-94,3027,121
58,-94,3027,121
58,-93,3027,120
58,-92,3027,118
58,-91,3027,118
58,-90,3027,115
58,-89,3027,114
58,-88,3027,112
58,-87,3027,112
58,-86,3027,111
58,-85,3027,109
58,-84,3027,109
58,-83,3027,108
58,-82,3027,106
58,-81,3027,106
58,-80,3027,103
58,-79,3027,103
58,-78,3027,100
58,-77,3027,99
58,-76,3027,97
