Repeat ID,Extension ID,Length Of Exact Repeat,Length Of Approx Repeat
53,64,1954,86
53,65,1954,87
53,66,1954,88
53,67,1954,90
53,68,1954,92
53,69,1954,93
53,70,1954,94
53,71,1954,95
53,72,1954,97
53,73,1954,98
53,74,1954,99
53,75,1954,100
53,76,1954,101
53,77,1954,102
53,78,1954,104
53,79,1954,105
53,80,1954,106
53,81,1954,107
53,82,1954,108
53,83,1954,110
53,84,1954,111
53,85,1954,112
53,86,1954,114
53,87,1954,115
53,88,1954,116
53,89,1954,118
53,90,1954,119
53,91,1954,120
53,92,1954,121
53,93,1954,122
53,94,1954,122
53,95,1954,123
53,96,1954,126
53,97,1954,127
53,98,1954,128
53,99,1954,129
53,100,1954,130
54,-100,904,594
54,-99,904,592
54,-98,904,590
54,-97,904,589
54,-96,904,588
54,-95,904,587
54,-94,904,585
54,-93,904,583
54,-92,904,582
54,-91,904,581
54,-90,904,580
54,-89,904,578
54,-88,904,577
54,-87,904,576
54,-86,904,575
54,-85,904,574
54,-84,904,573
54,-83,904,571
54,-82,904,570
54,-81,904,569
54,-80,904,567
54,-79,904,566
54,-78,904,565
54,-77,904,564
54,-76,904,563
54,-75,904,561
54,-74,904,560
54,-73,904,559
54,-72,904,558
54,-71,904,557
54,-70,904,556
54,-69,904,555
54,-68,904,554
54,-67,904,553
54,-66,904,552
54,-65,904,551
54,-64,904,549
54,-63,904,547
54,-61,904,546
54,-60,904,545
54,-60,904,544
54,-59,904,543
54,-58,904,542
54,-57,904,540
54,-56,904,539
54,-55,904,537
54,-54,904,535
54,-53,904,533
54,-52,904,532
54,-51,904,531
54,-50,904,529
54,-49,904,528
54,-48,904,527
54,-47,904,526
54,-46,904,525
54,-45,904,524
54,-44,904,518
54,-43,904,517
54,-42,904,516
54,-41,904,515
54,-40,904,514
54,-39,904,513
54,-38,904,512
54,-37,904,510
54,-36,904,510
54,-35,904,509
54,-34,904,508
54,-33,904,506
54,-32,904,506
54,-30,904,505
54,-30,904,504
54,-29,904,502
54,-28,904,501
54,-27,904,499
54,-26,904,498
54,-25,904,497
54,-24,904,495
54,-23,904,494
54,-22,904,491
54,-21,904,491
54,-20,904,490
54,-19,904,489
54,-18,904,487
54,-17,904,487
54,-16,904,486
54,-15,904,484
54,-14,904,483
54,-13,904,480
54,-12,904,479
54,-11,904,478
54,-10,904,475
54,-9,904,474
54,-8,904,472
54,-7,904,472
54,-6,904,471
54,-5,904,371
54,-4,904,194
54,-3,904,176
54,-2,904,67
54,-1,904,2
54,0,904,0
54,1,904,44
54,2,904,93
54,3,904,199
54,4,904,497
54,5,904,581
54,6,904,582
54,7,904,583
54,8,904,584
54,9,904,585
54,10,904,586
54,11,904,589
54,12,904,591
54,13,904,592
54,14,904,593
54,15,904,596
54,16,904,597
54,17,904,598
54,18,904,599
54,19,904,600
54,20,904,602
54,21,904,603
54,22,904,605
54,23,904,607
54,24,904,608
54,25,904,610
54,26,904,611
54,27,904,612
54,28,904,614
54,29,904,616
54,30,904,617
54,30,904,618
54,32,904,619
54,33,904,620
54,34,904,622
54,35,904,623
54,36,904,624
54,37,904,625
54,38,904,626
54,39,904,627
54,40,904,628
54,41,904,629
54,42,904,630
54,43,904,631
54,44,904,632
54,45,904,633
54,46,904,635
54,47,904,636
54,48,904,639
54,49,904,640
54,50,904,641
54,51,904,642
54,52,904,643
54,53,904,644
54,54,904,646
54,55,904,647
54,56,904,648
54,57,904,649
54,58,904,650
54,59,904,651
54,60,904,652
54,60,904,653
54,61,904,654
54,63,904,655
54,64,904,656
54,65,904,657
54,66,904,658
54,67,904,659
54,68,904,660
54,69,904,661
54,70,904,664
54,71,904,665
54,72,904,666
54,73,904,667
54,74,904,668
54,75,904,669
54,76,904,671
54,77,904,672
54,78,904,673
54,79,904,674
54,80,904,676
54,81,904,677
54,82,904,678
54,83,904,679
54,84,904,680
54,85,904,684
54,86,904,685
54,87,904,688
54,88,904,689
54,89,904,691
54,90,904,692
54,91,904,693
54,92,904,694
54,93,904,695
54,94,904,697
54,95,904,699
54,96,904,700
54,97,904,702
54,98,904,704
54,99,904,705
54,100,904,706
55,-100,1955,134
55,-99,1955,133
55,-98,1955,132
55,-97,1955,131
55,-96,1955,130
55,-95,1955,129
55,-94,1955,127
55,-93,1955,127
55,-92,1955,125
55,-91,1955,123
55,-90,1955,122
55,-89,1955,120
55,-88,1955,119
55,-87,1955,117
55,-86,1955,113
55,-85,1955,112
55,-84,1955,111
55,-83,1955,109
55,-82,1955,108
55,-81,1955,105
55,-80,1955,104
55,-79,1955,103
55,-78,1955,102
55,-77,1955,101
55,-76,1955,100
55,-75,1955,99
55,-74,1955,97
55,-73,1955,96
55,-72,1955,95
55,-71,1955,94
55,-70,1955,93
55,-69,1955,92
55,-68,1955,91
55,-67,1955,90
55,-66,1955,88
55,-65,1955,87
55,-63,1955,86
55,-62,1955,85
55,-62,1955,84
55,-61,1955,83
55,-60,1955,82
55,-59,1955,81
55,-58,1955,80
55,-57,1955,78
55,-56,1955,77
55,-55,1955,76
55,-54,1955,75
55,-53,1955,74
55,-52,1955,73
55,-51,1955,72
55,-50,1955,71
55,-49,1955,70
55,-48,1955,68
55,-47,1955,67
55,-46,1955,66
55,-45,1955,63
55,-44,1955,62
55,-43,1955,62
55,-42,1955,61
55,-41,1955,60
55,-40,1955,59
55,-39,1955,58
55,-38,1955,55
55,-37,1955,54
55,-36,1955,52
55,-35,1955,51
55,-34,1955,50
55,-33,1955,49
55,-31,1955,48
55,-31,1955,46
55,-30,1955,45
55,-29,1955,44
55,-28,1955,42
55,-27,1955,41
55,-26,1955,40
55,-25,1955,39
55,-24,1955,38
55,-23,1955,37
55,-22,1955,36
55,-21,1955,35
55,-20,1955,34
55,-19,1955,31
55,-18,1955,31
55,-17,1955,28
55,-15,1955,27
55,-15,1955,25
55,-14,1955,24
55,-13,1955,23
55,-12,1955,21
55,-11,1955,20
55,-10,1955,19
55,-9,1955,17
55,-7,1955,15
55,-7,1955,13
55,-6,1955,12
55,-5,1955,11
55,-3,1955,7
55,-3,1955,7
55,-1,1955,5
55,0,1955,1
55,0,1955,0
55,0,1955,3
55,1,1955,3
55,3,1955,7
55,3,1955,7
55,5,1955,9
55,6,1955,10
55,7,1955,11
55,7,1955,12
55,9,1955,13
55,10,1955,14
55,11,1955,15
55,12,1955,15
55,13,1955,18
55,14,1955,19
55,15,1955,21
55,15,1955,22
55,17,1955,23
55,18,1955,25
55,19,1955,26
55,20,1955,27
55,21,1955,28
55,22,1955,29
55,23,1955,30
55,24,1955,31
55,25,1955,33
55,26,1955,34
55,27,1955,35
55,28,1955,36
55,29,1955,39
55,30,1955,41
55,31,1955,42
55,31,1955,43
55,33,1955,44
55,34,1955,46
55,35,1955,49
55,36,1955,51
55,37,1955,54
55,38,1955,56
55,39,1955,57
55,40,1955,59
55,41,1955,60
55,42,1955,61
55,43,1955,62
55,44,1955,62
55,45,1955,66
55,46,1955,67
55,47,1955,68
55,48,1955,69
55,49,1955,70
55,50,1955,71
55,51,1955,72
55,52,1955,75
55,53,1955,76
55,54,1955,77
55,55,1955,78
55,56,1955,79
55,57,1955,80
55,58,1955,81
55,59,1955,82
55,60,1955,85
55,61,1955,86
55,62,1955,88
55,62,1955,90
55,63,1955,91
55,65,1955,92
55,66,1955,93
55,67,1955,94
55,68,1955,95
55,69,1955,96
55,70,1955,97
55,71,1955,98
55,72,1955,99
55,73,1955,100
55,74,1955,101
55,75,1955,102
55,76,1955,103
55,77,1955,104
55,78,1955,105
55,79,1955,106
55,80,1955,108
55,81,1955,109
55,82,1955,111
55,83,1955,112
55,84,1955,114
55,85,1955,115
55,86,1955,117
55,87,1955,118
55,88,1955,119
55,89,1955,120
55,90,1955,121
55,91,1955,123
55,92,1955,125
55,93,1955,125
55,94,1955,127
55,95,1955,127
55,96,1955,129
55,97,1955,130
55,98,1955,132
55,99,1955,133
55,100,1955,134
56,-100,1051,131
56,-99,1051,130
56,-98,1051,129
56,-97,1051,128
56,-96,1051,127
56,-95,1051,126
56,-94,1051,125
56,-93,1051,124
56,-92,1051,123
56,-91,1051,122
56,-90,1051,121
56,-89,1051,120
56,-88,1051,119
56,-87,1051,118
56,-86,1051,117
56,-85,1051,116
56,-84,1051,115
56,-83,1051,114
56,-82,1051,113
56,-81,1051,112
56,-80,1051,111
56,-79,1051,109
56,-78,1051,108
56,-77,1051,107
56,-76,1051,106
56,-75,1051,105
56,-74,1051,104
56,-73,1051,100
56,-72,1051,98
56,-71,1051,97
56,-70,1051,96
56,-69,1051,95
56,-68,1051,94
56,-67,1051,93
56,-66,1051,92
56,-65,1051,90
56,-64,1051,89
56,-63,1051,88
56,-62,1051,87
56,-61,1051,86
56,-60,1051,82
56,-59,1051,81
56,-58,1051,80
56,-57,1051,79
56,-56,1051,78
56,-55,1051,77
56,-54,1051,76
56,-53,1051,75
56,-52,1051,74
56,-51,1051,73
56,-50,1051,72
56,-49,1051,71
56,-48,1051,70
56,-47,1051,69
56,-46,1051,68
56,-45,1051,67
56,-44,1051,66
56,-43,1051,65
56,-42,1051,63
56,-41,1051,62
56,-40,1051,61
56,-39,1051,60
56,-38,1051,57
56,-37,1051,56
56,-36,1051,55
56,-35,1051,54
56,-34,1051,53
56,-33,1051,51
56,-32,1051,50
56,-31,1051,49
56,-30,1051,48
56,-29,1051,47
56,-28,1051,44
56,-27,1051,41
56,-26,1051,40
56,-25,1051,39
56,-24,1051,37
56,-23,1051,36
56,-22,1051,34
56,-21,1051,32
56,-20,1051,31
56,-19,1051,30
56,-18,1051,29
56,-17,1051,28
56,-16,1051,27
56,-15,1051,26
56,-14,1051,22
56,-13,1051,21
56,-12,1051,20
56,-11,1051,19
56,-10,1051,18
56,-9,1051,16
56,-8,1051,15
56,-7,1051,14
56,-6,1051,13
56,-5,1051,12
56,-4,1051,7
56,-3,1051,5
56,-2,1051,4
56,-1,1051,2
56,0,1051,0
56,1,1051,903
56,2,1051,904
56,3,1051,908
56,4,1051,909
56,5,1051,911
56,6,1051,912
56,7,1051,914
56,8,1051,916
56,9,1051,917
56,10,1051,919
56,11,1051,920
56,12,1051,921
56,13,1051,922
56,14,1051,923
56,15,1051,924
56,16,1051,925
56,17,1051,926
56,18,1051,927
56,19,1051,928
56,20,1051,929
56,21,1051,931
56,22,1051,932
56,23,1051,933
56,24,1051,936
56,25,1051,937
56,26,1051,939
56,27,1051,940
56,28,1051,941
56,29,1051,942
56,30,1051,943
56,31,1051,944
56,32,1051,945
56,33,1051,946
56,34,1051,947
56,35,1051,948
56,36,1051,950
56,37,1051,951
56,38,1051,952
56,39,1051,953
56,40,1051,954
56,41,1051,956
56,42,1051,957
56,43,1051,958
56,44,1051,959
56,45,1051,960
56,46,1051,961
56,47,1051,962
56,48,1051,963
56,49,1051,964
56,50,1051,965
56,51,1051,966
56,52,1051,967
56,53,1051,968
56,54,1051,969
56,55,1051,970
56,56,1051,971
56,57,1051,973
56,58,1051,976
56,59,1051,977
56,60,1051,978
56,61,1051,979
56,62,1051,980
56,63,1051,981
56,64,1051,982
56,65,1051,983
56,66,1051,985
56,67,1051,986
56,68,1051,987
56,69,1051,988
56,70,1051,989
56,71,1051,990
56,72,1051,991
56,73,1051,992
56,74,1051,993
56,75,1051,994
56,76,1051,996
56,77,1051,1000
56,78,1051,1001
56,79,1051,1002
56,80,1051,1003
56,81,1051,1005
56,82,1051,1006
56,83,1051,1009
56,84,1051,1010
56,85,1051,1011
56,86,1051,1013
56,87,1051,1014
56,88,1051,1016
56,89,1051,1017
56,90,1051,1018
56,91,1051,1019
56,92,1051,1020
56,93,1051,1021
56,94,1051,1022
56,95,1051,1025
56,96,1051,1026
56,97,1051,1027
56,98,1051,1028
56,99,1051,1030
56,100,1051,1031
57,-100,1955,141
57,-99,1955,140
57,-98,1955,136
57,-97,1955,135
57,-96,1955,134
57,-95,1955,132
57,-94,1955,130
57,-93,1955,129
57,-92,1955,127
57,-91,1955,127
57,-90,1955,125
57,-89,1955,125
57,-88,1955,122
57,-87,1955,121
57,-86,1955,120
57,-85,1955,118
57,-84,1955,113
57,-83,1955,112
57,-82,1955,111
57,-81,1955,110
57,-80,1955,109
57,-79,1955,108
57,-78,1955,106
57,-77,1955,105
57,-76,1955,103
57,-75,1955,102
57,-74,1955,99
57,-73,1955,98
57,-72,1955,95
57,-71,1955,94
57,-70,1955,93
57,-69,1955,92
57,-68,1955,90
57,-67,1955,89
57,-66,1955,88
57,-65,1955,87
57,-63,1955,86
57,-62,1955,85
57,-62,1955,83
57,-61,1955,82
57,-60,1955,81
57,-59,1955,80
57,-58,1955,79
57,-57,1955,78
57,-56,1955,77
57,-55,1955,76
57,-54,1955,75
57,-53,1955,74
57,-52,1955,72
57,-51,1955,71
57,-50,1955,70
57,-49,1955,69
57,-48,1955,68
57,-47,1955,67
57,-46,1955,66
57,-45,1955,63
57,-44,1955,61
57,-43,1955,60
57,-42,1955,59
57,-41,1955,57
57,-40,1955,55
57,-39,1955,54
57,-38,1955,51
57,-37,1955,50
57,-36,1955,49
57,-35,1955,46
57,-34,1955,45
57,-33,1955,44
57,-31,1955,42
57,-31,1955,40
57,-30,1955,39
57,-29,1955,38
57,-28,1955,37
57,-27,1955,35
57,-26,1955,34
57,-25,1955,33
57,-24,1955,31
57,-23,1955,31
57,-22,1955,28
57,-21,1955,27
57,-20,1955,26
57,-19,1955,25
57,-18,1955,24
57,-17,1955,23
57,-15,1955,22
57,-15,1955,21
57,-14,1955,20
57,-13,1955,19
57,-12,1955,17
57,-11,1955,15
57,-10,1955,15
57,-9,1955,14
57,-7,1955,12
57,-7,1955,10
57,-6,1955,7
57,-5,1955,7
57,-3,1955,6
57,-3,1955,5
57,-1,1955,3
57,0,1955,1
57,0,1955,0
57,0,1955,1
57,1,1955,3
57,3,1955,5
57,3,1955,7
57,5,1955,9
57,6,1955,13
57,7,1955,14
57,7,1955,15
57,9,1955,17
57,10,1955,19
57,11,1955,20
57,12,1955,21
57,13,1955,22
57,14,1955,23
57,15,1955,25
57,15,1955,26
57,17,1955,29
57,18,1955,30
57,19,1955,31
57,20,1955,33
57,21,1955,35
57,22,1955,37
57,23,1955,38
57,24,1955,39
57,25,1955,40
57,26,1955,44
57,27,1955,45
57,28,1955,46
57,29,1955,48
57,30,1955,49
57,31,1955,50
57,31,1955,51
57,33,1955,52
57,34,1955,53
57,35,1955,55
57,36,1955,56
57,37,1955,57
57,38,1955,58
57,39,1955,59
57,40,1955,60
57,41,1955,61
57,42,1955,62
57,43,1955,63
57,44,1955,66
57,45,1955,67
57,46,1955,68
57,47,1955,69
57,48,1955,70
57,49,1955,72
57,50,1955,73
57,51,1955,74
57,52,1955,75
57,53,1955,77
57,54,1955,78
57,55,1955,79
57,56,1955,80
57,57,1955,82
57,58,1955,83
57,59,1955,84
57,60,1955,86
57,61,1955,87
57,62,1955,88
57,62,1955,89
57,63,1955,90
57,65,1955,93
57,66,1955,94
57,67,1955,95
57,68,1955,96
57,69,1955,97
57,70,1955,98
57,71,1955,101
57,72,1955,102
57,73,1955,104
57,74,1955,105
57,75,1955,106
57,76,1955,107
57,77,1955,110
57,78,1955,111
57,79,1955,112
57,80,1955,113
57,81,1955,114
57,82,1955,115
57,83,1955,117
57,84,1955,118
57,85,1955,120
57,86,1955,121
57,87,1955,122
57,88,1955,125
57,89,1955,125
57,90,1955,127
57,91,1955,129
57,92,1955,130
57,93,1955,131
57,94,1955,132
57,95,1955,133
57,96,1955,134
57,97,1955,135
57,98,1955,136
57,99,1955,137
57,100,1955,141
58,-100,1051,143
58,-99,1051,141
58,-98,1051,140
58,-97,1051,137
58,-96,1051,136
58,-95,1051,135
58,-94,1051,134
58,-93,1051,132
58,-92,1051,131
58,-91,1051,130
58,-90,1051,129
58,-89,1051,128
58,-88,1051,127
58,-87,1051,125
58,-86,1051,123
58,-85,1051,122
58,-84,1051,121
58,-83,1051,120
58,-82,1051,119
58,-81,1051,118
58,-80,1051,117
58,-79,1051,116
58,-78,1051,114
58,-77,1051,113
58,-76,1051,112
58,-75,1051,110
58,-74,1051,109
58,-73,1051,108
58,-72,1051,106
58,-71,1051,104
58,-70,1051,103
58,-69,1051,101
58,-68,1051,100
58,-67,1051,99
58,-66,1051,97
58,-65,1051,96
58,-64,1051,95
58,-63,1051,94
58,-62,1051,93
58,-61,1051,92
58,-60,1051,91
58,-59,1051,89
58,-58,1051,88
58,-57,1051,87
58,-56,1051,86
58,-55,1051,85
58,-54,1051,83
58,-53,1051,82
58,-52,1051,81
58,-51,1051,80
58,-50,1051,79
58,-49,1051,78
58,-48,1051,75
58,-47,1051,74
58,-46,1051,73
58,-45,1051,72
58,-44,1051,68
58,-43,1051,67
58,-42,1051,66
58,-41,1051,63
58,-40,1051,62
58,-39,1051,60
58,-38,1051,57
58,-37,1051,56
58,-36,1051,55
58,-35,1051,54
58,-34,1051,53
58,-33,1051,52
58,-32,1051,51
58,-31,1051,50
58,-30,1051,49
58,-29,1051,48
58,-28,1051,46
58,-27,1051,45
58,-26,1051,44
58,-25,1051,43
58,-24,1051,41
58,-23,1051,39
58,-22,1051,37
58,-21,1051,34
58,-20,1051,32
58,-19,1051,31
58,-18,1051,27
58,-17,1051,26
58,-16,1051,25
58,-15,1051,24
58,-14,1051,22
58,-13,1051,21
58,-12,1051,20
58,-11,1051,18
58,-10,1051,16
58,-9,1051,15
58,-8,1051,13
58,-7,1051,12
58,-6,1051,11
58,-5,1051,10
58,-4,1051,9
58,-3,1051,7
58,-2,1051,3
58,-1,1051,2
58,0,1051,0
58,1,1051,903
58,2,1051,904
58,3,1051,905
58,4,1051,907
58,5,1051,909
58,6,1051,910
58,7,1051,911
58,8,1051,912
58,9,1051,913
58,10,1051,914
58,11,1051,916
58,12,1051,918
58,13,1051,919
58,14,1051,920
58,15,1051,921
58,16,1051,922
58,17,1051,924
58,18,1051,926
58,19,1051,927
58,20,1051,928
58,21,1051,929
58,22,1051,931
58,23,1051,932
58,24,1051,935
58,25,1051,936
58,26,1051,937
58,27,1051,938
58,28,1051,941
58,29,1051,942
58,30,1051,943
58,31,1051,944
58,32,1051,946
58,33,1051,947
58,34,1051,948
58,35,1051,949
58,36,1051,950
58,37,1051,953
58,38,1051,954
58,39,1051,955
58,40,1051,958
58,41,1051,960
58,42,1051,962
58,43,1051,963
58,44,1051,964
58,45,1051,966
58,46,1051,967
58,47,1051,969
58,48,1051,970
58,49,1051,971
58,50,1051,972
58,51,1051,973
58,52,1051,974
58,53,1051,976
58,54,1051,977
58,55,1051,980
58,56,1051,981
58,57,1051,982
58,58,1051,984
58,59,1051,985
58,60,1051,987
58,61,1051,988
58,62,1051,989
58,63,1051,990
58,64,1051,991
58,65,1051,992
58,66,1051,993
58,67,1051,994
58,68,1051,996
58,69,1051,997
58,70,1051,998
58,71,1051,1001
58,72,1051,1002
58,73,1051,1003
58,74,1051,1004
58,75,1051,1005
58,76,1051,1006
58,77,1051,1007
58,78,1051,1009
58,79,1051,1010
58,80,1051,1011
58,81,1051,1012
58,82,1051,1013
58,83,1051,1015
58,84,1051,1016
58,85,1051,1017
58,86,1051,1018
58,87,1051,1019
58,88,1051,1020
58,89,1051,1021
58,90,1051,1022
58,91,1051,1023
58,92,1051,1024
58,93,1051,1025
58,94,1051,1027
58,95,1051,1028
58,96,1051,1029
58,97,1051,1030
58,98,1051,1031
58,99,1051,1032
58,100,1051,1033
59,-100,2452,129
59,-99,2452,128
59,-98,2452,127
59,-97,2452,126
59,-95,2452,125
59,-95,2452,124
59,-94,2452,123
59,-93,2452,121
59,-92,2452,120
59,-91,2452,118
59,-90,2452,116
59,-89,2452,116
59,-87,2452,114
59,-87,2452,113
59,-86,2452,112
59,-85,2452,111
59,-84,2452,110
59,-83,2452,108
59,-82,2452,108
59,-81,2452,106
59,-80,2452,105
59,-79,2452,103
59,-78,2452,102
59,-77,2452,101
59,-76,2452,100
59,-75,2452,99
59,-74,2452,95
59,-73,2452,95
59,-72,2452,94
59,-71,2452,93
59,-70,2452,91
59,-69,2452,90
59,-68,2452,87
59,-67,2452,87
59,-66,2452,86
59,-65,2452,84
59,-64,2452,83
59,-63,2452,81
59,-62,2452,80
59,-61,2452,79
59,-60,2452,77
59,-59,2452,76
59,-58,2452,75
59,-57,2452,74
59,-56,2452,73
59,-55,2452,70
59,-54,2452,69
59,-53,2452,68
59,-52,2452,67
59,-51,2452,66
59,-50,2452,65
59,-49,2452,63
59,-47,2452,62
59,-47,2452,61
59,-46,2452,60
59,-45,2452,59
59,-43,2452,57
59,-43,2452,56
59,-42,2452,55
59,-41,2452,54
59,-40,2452,52
59,-39,2452,51
59,-38,2452,50
59,-37,2452,49
59,-36,2452,47
59,-35,2452,46
59,-34,2452,45
59,-33,2452,43
59,-32,2452,42
59,-31,2452,41
59,-30,2452,40
59,-29,2452,39
59,-28,2452,37
59,-27,2452,35
59,-26,2452,34
59,-25,2452,33
59,-23,2452,32
59,-23,2452,31
59,-21,2452,30
59,-21,2452,29
59,-20,2452,27
59,-19,2452,26
59,-18,2452,23
59,-17,2452,23
59,-16,2452,21
59,-15,2452,19
59,-14,2452,17
59,-13,2452,16
59,-11,2452,15
59,-10,2452,13
59,-10,2452,11
59,-9,2452,10
59,-8,2452,10
59,-7,2452,9
59,-5,2452,7
59,-5,2452,5
59,-4,2452,5
59,-2,2452,4
59,-2,2452,2
59,-1,2452,2
59,0,2452,0
59,1,2452,2
59,2,2452,4
59,2,2452,5
59,4,2452,5
59,5,2452,7
59,5,2452,8
59,7,2452,9
59,8,2452,11
59,9,2452,13
59,10,2452,14
59,10,2452,15
59,11,2452,17
59,13,2452,18
59,14,2452,20
59,15,2452,21
59,16,2452,23
59,17,2452,23
59,18,2452,27
59,19,2452,28
59,20,2452,29
59,21,2452,31
59,21,2452,33
59,23,2452,34
59,23,2452,35
59,25,2452,36
59,26,2452,37
59,27,2452,38
59,28,2452,40
59,29,2452,43
59,30,2452,46
59,31,2452,47
59,32,2452,49
59,33,2452,51
59,34,2452,52
59,35,2452,53
59,36,2452,57
59,37,2452,58
59,38,2452,59
59,39,2452,61
59,40,2452,62
59,41,2452,64
59,42,2452,66
59,43,2452,68
59,43,2452,70
59,45,2452,72
59,46,2452,73
59,47,2452,74
59,47,2452,75
59,49,2452,76
59,50,2452,77
59,51,2452,78
59,52,2452,79
59,53,2452,81
59,54,2452,82
59,55,2452,83
59,56,2452,84
59,57,2452,86
59,58,2452,87
59,59,2452,87
59,60,2452,89
59,61,2452,90
59,62,2452,91
59,63,2452,92
59,64,2452,93
59,65,2452,94
59,66,2452,97
59,67,2452,98
59,68,2452,100
59,69,2452,101
59,70,2452,102
59,71,2452,103
59,72,2452,104
59,73,2452,108
59,74,2452,110
59,75,2452,111
59,76,2452,112
59,77,2452,113
59,78,2452,114
59,79,2452,115
59,80,2452,116
59,81,2452,116
59,82,2452,118
59,83,2452,119
59,84,2452,120
59,85,2452,124
59,86,2452,125
59,87,2452,127
59,87,2452,129
59,89,2452,130
59,90,2452,131
59,91,2452,133
59,92,2452,134
59,93,2452,135
59,94,2452,138
59,95,2452,139
59,95,2452,140
59,97,2452,141
59,98,2452,142
59,99,2452,143
59,100,2452,145
60,-100,1473,145
60,-99,1473,144
60,-98,1473,143
60,-97,1473,142
60,-95,1473,141
60,-95,1473,140
60,-94,1473,137
60,-93,1473,136
60,-92,1473,135
60,-91,1473,133
60,-90,1473,132
60,-89,1473,131
60,-88,1473,129
60,-87,1473,127
60,-86,1473,126
60,-85,1473,122
60,-84,1473,120
60,-83,1473,120
60,-82,1473,119
60,-81,1473,118
60,-80,1473,117
60,-79,1473,116
60,-78,1473,115
60,-77,1473,113
60,-76,1473,113
60,-75,1473,111
60,-74,1473,110
60,-73,1473,106
60,-72,1473,104
60,-71,1473,104
60,-70,1473,103
60,-69,1473,102
60,-68,1473,100
60,-67,1473,99
60,-66,1473,95
60,-65,1473,95
60,-64,1473,94
60,-63,1473,93
60,-62,1473,92
60,-61,1473,91
60,-60,1473,90
60,-59,1473,89
60,-58,1473,88
60,-56,1473,86
60,-55,1473,85
60,-55,1473,84
60,-54,1473,83
60,-53,1473,81
60,-52,1473,80
60,-51,1473,79
60,-50,1473,78
60,-49,1473,77
60,-47,1473,76
60,-47,1473,75
60,-46,1473,74
60,-45,1473,72
60,-44,1473,70
60,-43,1473,68
60,-42,1473,66
60,-41,1473,64
60,-40,1473,63
60,-39,1473,61
60,-38,1473,60
60,-37,1473,59
60,-36,1473,55
60,-35,1473,54
60,-34,1473,53
60,-33,1473,51
60,-32,1473,50
60,-31,1473,47
60,-30,1473,45
60,-29,1473,42
60,-27,1473,40
60,-27,1473,39
60,-26,1473,38
60,-25,1473,37
60,-23,1473,36
60,-23,1473,35
60,-22,1473,33
60,-21,1473,31
60,-20,1473,30
60,-19,1473,29
60,-18,1473,26
60,-17,1473,25
60,-16,1473,23
60,-15,1473,22
60,-13,1473,20
60,-13,1473,19
60,-11,1473,17
60,-11,1473,16
60,-10,1473,15
60,-9,1473,13
60,-8,1473,11
60,-6,1473,10
60,-5,1473,9
60,-5,1473,8
60,-4,1473,6
60,-2,1473,5
60,-2,1473,5
60,-1,1473,2
60,0,1473,0
60,1,1473,978
60,2,1473,982
60,2,1473,983
60,4,1473,983
60,5,1473,985
60,5,1473,986
60,6,1473,988
60,8,1473,989
60,9,1473,990
60,10,1473,990
60,11,1473,992
60,11,1473,993
60,13,1473,994
60,13,1473,996
60,15,1473,997
60,16,1473,999
60,17,1473,1000
60,18,1473,1001
60,19,1473,1003
60,20,1473,1004
60,21,1473,1006
60,22,1473,1007
60,23,1473,1008
60,23,1473,1010
60,25,1473,1011
60,26,1473,1013
60,27,1473,1014
60,27,1473,1015
60,29,1473,1016
60,30,1473,1017
60,31,1473,1018
60,32,1473,1020
60,33,1473,1021
60,34,1473,1023
60,35,1473,1025
60,36,1473,1026
60,37,1473,1027
60,38,1473,1028
60,39,1473,1030
60,40,1473,1031
60,41,1473,1032
60,42,1473,1033
60,43,1473,1034
60,44,1473,1035
60,45,1473,1036
60,46,1473,1037
60,47,1473,1038
60,47,1473,1039
60,49,1473,1040
60,50,1473,1041
60,51,1473,1042
60,52,1473,1044
60,53,1473,1045
60,54,1473,1047
60,55,1473,1048
60,55,1473,1051
60,56,1473,1053
60,58,1473,1056
60,59,1473,1057
60,60,1473,1058
60,61,1473,1059
60,62,1473,1061
60,63,1473,1062
60,64,1473,1063
60,65,1473,1064
60,66,1473,1065
60,67,1473,1066
60,68,1473,1069
60,69,1473,1070
60,70,1473,1071
60,71,1473,1072
60,72,1473,1073
60,73,1473,1074
60,74,1473,1075
60,75,1473,1076
60,76,1473,1077
60,77,1473,1078
60,78,1473,1079
60,79,1473,1081
60,80,1473,1082
60,81,1473,1083
60,82,1473,1085
60,83,1473,1086
60,84,1473,1087
60,85,1473,1088
60,86,1473,1089
60,87,1473,1090
60,88,1473,1091
60,89,1473,1093
60,90,1473,1094
60,91,1473,1095
60,92,1473,1096
60,93,1473,1097
60,94,1473,1098
60,95,1473,1099
60,95,1473,1100
60,97,1473,1101
60,98,1473,1102
60,99,1473,1103
60,100,1473,1104
61,-100,2451,133
61,-99,2451,132
61,-98,2451,131
61,-97,2451,130
61,-95,2451,129
61,-95,2451,127
61,-94,2451,126
61,-93,2451,125
61,-92,2451,121
61,-91,2451,121
61,-90,2451,120
61,-89,2451,119
61,-88,2451,118
61,-87,2451,116
61,-86,2451,115
61,-85,2451,114
61,-83,2451,113
61,-83,2451,112
61,-82,2451,111
61,-81,2451,110
61,-80,2451,109
61,-79,2451,107
61,-78,2451,106
61,-76,2451,105
61,-76,2451,104
61,-75,2451,102
61,-74,2451,102
61,-73,2451,101
61,-72,2451,100
61,-71,2451,98
61,-70,2451,97
61,-69,2451,95
61,-68,2451,95
