Repeat ID,Extension ID,Length Of Exact Repeat,Length Of Approx Repeat
37,-88,1667,122
37,-87,1667,121
37,-86,1667,119
37,-85,1667,116
37,-84,1667,114
37,-83,1667,112
37,-82,1667,110
37,-81,1667,109
37,-80,1667,108
37,-79,1667,106
37,-78,1667,105
37,-77,1667,104
37,-76,1667,103
37,-75,1667,102
37,-74,1667,99
37,-73,1667,98
37,-72,1667,96
37,-71,1667,95
37,-70,1667,94
37,-69,1667,93
37,-68,1667,92
37,-67,1667,91
37,-66,1667,90
37,-65,1667,88
37,-63,1667,87
37,-63,1667,85
37,-62,1667,84
37,-61,1667,83
37,-60,1667,82
37,-59,1667,81
37,-58,1667,80
37,-57,1667,79
37,-56,1667,77
37,-55,1667,76
37,-54,1667,75
37,-53,1667,73
37,-52,1667,72
37,-51,1667,69
37,-50,1667,68
37,-49,1667,67
37,-48,1667,65
37,-47,1667,63
37,-46,1667,62
37,-45,1667,61
37,-44,1667,59
37,-43,1667,57
37,-42,1667,55
37,-41,1667,54
37,-40,1667,53
37,-39,1667,52
37,-38,1667,51
37,-37,1667,50
37,-36,1667,49
37,-35,1667,47
37,-34,1667,46
37,-33,1667,44
37,-31,1667,41
37,-31,1667,40
37,-30,1667,38
37,-29,1667,37
37,-28,1667,36
37,-27,1667,35
37,-26,1667,34
37,-25,1667,33
37,-24,1667,31
37,-23,1667,31
37,-22,1667,30
37,-21,1667,29
37,-20,1667,27
37,-19,1667,24
37,-18,1667,23
37,-17,1667,22
37,-15,1667,21
37,-15,1667,20
37,-14,1667,18
37,-13,1667,17
37,-12,1667,15
37,-11,1667,14
37,-10,1667,13
37,-9,1667,12
37,-7,1667,11
37,-7,1667,10
37,-6,1667,9
37,-5,1667,7
37,-3,1667,7
37,-3,1667,3
37,-1,1667,3
37,0,1667,1
37,0,1667,0
37,0,1667,0
37,1,1667,3
37,3,1667,5
37,3,1667,7
37,5,1667,7
37,6,1667,9
37,7,1667,10
37,7,1667,12
37,9,1667,13
37,10,1667,14
37,11,1667,15
37,12,1667,17
37,13,1667,18
37,14,1667,19
37,15,1667,20
37,15,1667,21
37,17,1667,22
37,18,1667,23
37,19,1667,25
37,20,1667,26
37,21,1667,27
37,22,1667,29
37,23,1667,30
37,24,1667,31
37,25,1667,31
37,26,1667,33
37,27,1667,35
37,28,1667,36
37,29,1667,37
37,30,1667,38
37,31,1667,39
37,31,1667,41
37,33,1667,42
37,34,1667,43
37,35,1667,45
37,36,1667,46
37,37,1667,47
37,38,1667,48
37,39,1667,49
37,40,1667,50
37,41,1667,51
37,42,1667,52
37,43,1667,57
37,44,1667,60
37,45,1667,61
37,46,1667,62
37,47,1667,63
37,48,1667,63
37,49,1667,67
37,50,1667,68
37,51,1667,69
37,52,1667,71
37,53,1667,74
37,54,1667,75
37,55,1667,76
37,56,1667,78
37,57,1667,80
37,58,1667,81
37,59,1667,82
37,60,1667,83
37,61,1667,84
37,62,1667,85
37,63,1667,86
37,63,1667,88
37,65,1667,92
37,66,1667,95
37,67,1667,97
37,68,1667,98
37,69,1667,99
37,70,1667,100
37,71,1667,101
37,72,1667,104
37,73,1667,106
37,74,1667,109
37,75,1667,110
37,76,1667,111
37,77,1667,112
37,78,1667,113
37,79,1667,114
37,80,1667,116
37,81,1667,117
37,82,1667,119
37,83,1667,120
37,84,1667,122
37,85,1667,123
37,86,1667,124
37,87,1667,126
37,88,1667,127
37,89,1667,129
37,90,1667,131
37,91,1667,132
37,92,1667,133
37,93,1667,134
37,94,1667,136
37,95,1667,138
37,96,1667,139
37,97,1667,141
37,98,1667,142
37,99,1667,143
37,100,1667,148
38,-100,1666,133
38,-99,1666,132
38,-98,1666,131
38,-97,1666,130
38,-96,1666,127
38,-95,1666,125
38,-94,1666,124
38,-93,1666,123
38,-92,1666,122
38,-91,1666,121
38,-90,1666,121
38,-89,1666,120
38,-88,1666,119
38,-87,1666,118
38,-86,1666,117
38,-85,1666,116
38,-84,1666,115
38,-83,1666,113
38,-82,1666,111
38,-81,1666,109
38,-80,1666,108
38,-79,1666,106
38,-78,1666,105
38,-77,1666,103
38,-76,1666,102
38,-75,1666,100
38,-74,1666,98
38,-73,1666,96
38,-72,1666,95
38,-71,1666,92
38,-70,1666,91
38,-69,1666,90
38,-68,1666,89
38,-67,1666,87
38,-66,1666,86
38,-65,1666,85
38,-63,1666,84
38,-62,1666,83
38,-61,1666,82
38,-60,1666,79
38,-60,1666,77
38,-59,1666,76
38,-58,1666,75
38,-57,1666,74
38,-56,1666,73
38,-55,1666,72
38,-54,1666,71
38,-53,1666,70
38,-52,1666,69
38,-51,1666,68
38,-50,1666,66
38,-49,1666,63
38,-48,1666,62
38,-47,1666,60
38,-46,1666,60
38,-45,1666,58
38,-44,1666,57
38,-43,1666,56
38,-42,1666,55
38,-41,1666,54
38,-40,1666,52
38,-39,1666,51
38,-38,1666,49
38,-37,1666,48
38,-36,1666,47
38,-35,1666,46
38,-34,1666,45
38,-33,1666,44
38,-31,1666,43
38,-30,1666,41
38,-30,1666,40
38,-29,1666,39
38,-28,1666,38
38,-27,1666,37
38,-26,1666,36
38,-25,1666,33
38,-24,1666,31
38,-23,1666,30
38,-22,1666,30
38,-21,1666,29
38,-20,1666,27
38,-19,1666,26
38,-18,1666,25
38,-17,1666,22
38,-15,1666,21
38,-15,1666,19
38,-14,1666,18
38,-13,1666,17
38,-12,1666,15
38,-11,1666,15
38,-10,1666,14
38,-9,1666,13
38,-7,1666,12
38,-7,1666,10
38,-6,1666,7
38,-5,1666,7
38,-3,1666,6
38,-3,1666,3
38,-1,1666,3
38,0,1666,1
38,0,1666,0
38,0,1666,1
38,1,1666,3
38,3,1666,3
38,3,1666,6
38,5,1666,11
38,6,1666,12
38,7,1666,13
38,7,1666,14
38,9,1666,15
38,10,1666,17
38,11,1666,18
38,12,1666,20
38,13,1666,21
38,14,1666,22
38,15,1666,23
38,15,1666,25
38,17,1666,26
38,18,1666,27
38,19,1666,30
38,20,1666,30
38,21,1666,31
38,22,1666,33
38,23,1666,34
38,24,1666,35
38,25,1666,37
38,26,1666,38
38,27,1666,39
38,28,1666,41
38,29,1666,42
38,30,1666,43
38,30,1666,45
38,31,1666,46
38,33,1666,47
38,34,1666,49
38,35,1666,50
38,36,1666,53
38,37,1666,54
38,38,1666,55
38,39,1666,56
38,40,1666,57
38,41,1666,59
38,42,1666,60
38,43,1666,63
38,44,1666,65
38,45,1666,66
38,46,1666,67
38,47,1666,69
38,48,1666,70
38,49,1666,71
38,50,1666,72
38,51,1666,74
38,52,1666,75
38,53,1666,76
38,54,1666,77
38,55,1666,79
38,56,1666,80
38,57,1666,81
38,58,1666,83
38,59,1666,84
38,60,1666,86
38,60,1666,87
38,61,1666,88
38,62,1666,89
38,63,1666,90
38,65,1666,92
38,66,1666,93
38,67,1666,94
38,68,1666,96
38,69,1666,97
38,70,1666,98
38,71,1666,100
38,72,1666,101
38,73,1666,102
38,74,1666,103
38,75,1666,104
38,76,1666,105
38,77,1666,106
38,78,1666,107
38,79,1666,109
38,80,1666,110
38,81,1666,112
38,82,1666,113
38,83,1666,114
38,84,1666,115
38,85,1666,116
38,86,1666,117
38,87,1666,118
38,88,1666,119
38,89,1666,121
38,90,1666,122
38,91,1666,123
38,92,1666,132
38,93,1666,135
38,94,1666,137
38,95,1666,138
38,96,1666,139
38,97,1666,141
38,98,1666,142
38,99,1666,143
38,100,1666,145
39,-100,1669,134
39,-99,1669,133
39,-98,1669,132
39,-97,1669,130
39,-96,1669,129
39,-95,1669,128
39,-94,1669,127
39,-93,1669,125
39,-92,1669,125
39,-91,1669,124
39,-90,1669,123
39,-89,1669,122
39,-88,1669,121
39,-87,1669,120
39,-86,1669,118
39,-85,1669,114
39,-84,1669,114
39,-83,1669,113
39,-82,1669,112
39,-81,1669,111
39,-80,1669,110
39,-79,1669,109
39,-78,1669,107
39,-77,1669,107
39,-76,1669,106
39,-75,1669,104
39,-74,1669,103
39,-73,1669,102
39,-72,1669,101
39,-71,1669,100
39,-70,1669,99
39,-69,1669,97
39,-68,1669,96
39,-67,1669,95
39,-66,1669,94
39,-65,1669,93
39,-64,1669,90
39,-62,1669,89
39,-62,1669,88
39,-61,1669,87
39,-60,1669,86
39,-59,1669,85
39,-58,1669,84
39,-57,1669,82
39,-56,1669,80
39,-55,1669,78
39,-53,1669,76
39,-53,1669,74
39,-52,1669,73
39,-51,1669,72
39,-50,1669,71
39,-49,1669,70
39,-48,1669,68
39,-47,1669,66
39,-46,1669,65
39,-45,1669,62
39,-44,1669,62
39,-43,1669,61
39,-42,1669,59
39,-41,1669,58
39,-40,1669,57
39,-39,1669,56
39,-38,1669,55
39,-37,1669,53
39,-36,1669,53
39,-35,1669,52
39,-34,1669,50
39,-33,1669,49
39,-32,1669,48
39,-31,1669,47
39,-30,1669,45
39,-29,1669,43
39,-28,1669,42
39,-26,1669,39
39,-26,1669,38
39,-25,1669,37
39,-24,1669,35
39,-23,1669,34
39,-22,1669,33
39,-21,1669,31
39,-20,1669,28
39,-19,1669,26
39,-18,1669,24
39,-17,1669,23
39,-16,1669,22
39,-15,1669,21
39,-14,1669,20
39,-13,1669,19
39,-12,1669,18
39,-11,1669,16
39,-10,1669,15
39,-9,1669,13
39,-8,1669,12
39,-7,1669,10
39,-6,1669,9
39,-5,1669,7
39,-4,1669,5
39,-3,1669,4
39,-2,1669,3
39,-1,1669,2
39,0,1669,0
39,1,1669,1
39,2,1669,2
39,3,1669,3
39,4,1669,4
39,5,1669,5
39,6,1669,6
39,7,1669,7
39,8,1669,8
39,9,1669,9
39,10,1669,10
39,11,1669,11
39,12,1669,12
39,13,1669,13
39,14,1669,14
39,15,1669,15
39,16,1669,16
39,17,1669,17
39,18,1669,19
39,19,1669,20
39,20,1669,21
39,21,1669,22
39,22,1669,23
39,23,1669,24
39,24,1669,26
39,25,1669,29
39,26,1669,30
39,26,1669,31
39,28,1669,32
39,29,1669,33
39,30,1669,34
39,31,1669,36
39,32,1669,37
39,33,1669,39
39,34,1669,42
39,35,1669,43
39,36,1669,45
39,37,1669,47
39,38,1669,48
39,39,1669,49
39,40,1669,50
39,41,1669,52
39,42,1669,55
39,43,1669,56
39,44,1669,57
39,45,1669,58
39,46,1669,60
39,47,1669,62
39,48,1669,67
39,49,1669,68
39,50,1669,69
39,51,1669,70
39,52,1669,71
39,53,1669,72
39,53,1669,74
39,55,1669,75
39,56,1669,76
39,57,1669,77
39,58,1669,78
39,59,1669,79
39,60,1669,82
39,61,1669,83
39,62,1669,84
39,62,1669,85
39,64,1669,87
39,65,1669,92
39,66,1669,93
39,67,1669,94
39,68,1669,95
39,69,1669,96
39,70,1669,97
39,71,1669,98
39,72,1669,100
39,73,1669,101
39,74,1669,103
39,75,1669,104
39,76,1669,105
39,77,1669,106
39,78,1669,107
39,79,1669,109
39,80,1669,111
39,81,1669,112
39,82,1669,113
39,83,1669,116
39,84,1669,118
39,85,1669,120
39,86,1669,121
39,87,1669,122
39,88,1669,123
39,89,1669,124
39,90,1669,125
39,91,1669,128
39,92,1669,130
39,93,1669,131
39,94,1669,134
39,95,1669,135
39,96,1669,136
39,97,1669,137
39,98,1669,138
39,99,1669,139
39,100,1669,140
40,-100,1671,136
40,-99,1671,135
40,-98,1671,134
40,-97,1671,133
40,-96,1671,132
40,-95,1671,131
40,-94,1671,130
40,-93,1671,128
40,-92,1671,126
40,-91,1671,124
40,-90,1671,123
40,-89,1671,122
40,-88,1671,121
40,-87,1671,120
40,-86,1671,119
40,-85,1671,118
40,-84,1671,117
40,-83,1671,114
40,-82,1671,113
40,-81,1671,111
40,-80,1671,110
40,-79,1671,109
40,-78,1671,107
40,-77,1671,105
40,-76,1671,104
40,-75,1671,103
40,-74,1671,101
40,-73,1671,100
40,-72,1671,97
40,-71,1671,96
40,-70,1671,95
40,-69,1671,94
40,-68,1671,93
40,-67,1671,92
40,-66,1671,91
40,-65,1671,89
40,-64,1671,88
40,-63,1671,87
40,-62,1671,86
40,-61,1671,85
40,-60,1671,84
40,-59,1671,81
40,-58,1671,80
40,-57,1671,79
40,-55,1671,78
40,-54,1671,77
40,-53,1671,76
40,-53,1671,75
40,-52,1671,73
40,-51,1671,72
40,-50,1671,71
40,-49,1671,69
40,-48,1671,68
40,-47,1671,65
40,-46,1671,62
40,-45,1671,61
40,-44,1671,60
40,-43,1671,59
40,-42,1671,58
40,-41,1671,53
40,-40,1671,53
40,-39,1671,50
40,-38,1671,49
40,-37,1671,47
40,-36,1671,46
40,-35,1671,45
40,-34,1671,44
40,-33,1671,42
40,-32,1671,41
40,-31,1671,39
40,-30,1671,38
40,-29,1671,37
40,-27,1671,36
40,-26,1671,35
40,-26,1671,34
40,-25,1671,33
40,-24,1671,32
40,-23,1671,31
40,-22,1671,30
40,-21,1671,29
40,-20,1671,27
40,-19,1671,26
40,-18,1671,23
40,-17,1671,21
40,-16,1671,20
40,-15,1671,19
40,-13,1671,18
40,-13,1671,16
40,-12,1671,15
40,-11,1671,13
40,-10,1671,12
40,-9,1671,11
40,-8,1671,10
40,-6,1671,8
40,-6,1671,6
40,-5,1671,6
40,-4,1671,5
40,-3,1671,4
40,-2,1671,3
40,-1,1671,2
40,0,1671,0
40,1,1671,1
40,2,1671,2
40,3,1671,3
40,4,1671,4
40,5,1671,5
40,6,1671,6
40,6,1671,10
40,8,1671,11
40,9,1671,12
40,10,1671,13
40,11,1671,15
40,12,1671,16
40,13,1671,17
40,13,1671,18
40,15,1671,19
40,16,1671,20
40,17,1671,21
40,18,1671,22
40,19,1671,23
40,20,1671,24
40,21,1671,25
40,22,1671,26
40,23,1671,26
40,24,1671,27
40,25,1671,30
40,26,1671,32
40,26,1671,35
40,27,1671,36
40,29,1671,37
40,30,1671,38
40,31,1671,39
40,32,1671,40
40,33,1671,41
40,34,1671,42
40,35,1671,45
40,36,1671,46
40,37,1671,47
40,38,1671,48
40,39,1671,49
40,40,1671,50
40,41,1671,51
40,42,1671,54
40,43,1671,55
40,44,1671,57
40,45,1671,58
40,46,1671,60
40,47,1671,61
40,48,1671,62
40,49,1671,63
40,50,1671,66
40,51,1671,67
40,52,1671,68
40,53,1671,69
40,53,1671,71
40,54,1671,72
40,55,1671,74
40,57,1671,75
40,58,1671,76
40,59,1671,77
40,60,1671,78
40,61,1671,79
40,62,1671,80
40,63,1671,81
40,64,1671,82
40,65,1671,83
40,66,1671,84
40,67,1671,86
40,68,1671,87
40,69,1671,91
40,70,1671,93
40,71,1671,94
40,72,1671,96
40,73,1671,97
40,74,1671,98
40,75,1671,99
40,76,1671,100
40,77,1671,101
40,78,1671,102
40,79,1671,103
40,80,1671,104
40,81,1671,105
40,82,1671,106
40,83,1671,107
40,84,1671,108
40,85,1671,109
40,86,1671,110
40,87,1671,111
40,88,1671,113
40,89,1671,114
40,90,1671,115
40,91,1671,117
40,92,1671,120
40,93,1671,121
40,94,1671,124
40,95,1671,125
40,96,1671,126
40,97,1671,127
40,98,1671,128
40,99,1671,129
40,100,1671,130
41,-100,1661,142
41,-99,1661,141
41,-98,1661,139
41,-97,1661,137
41,-96,1661,136
41,-95,1661,134
41,-94,1661,133
41,-93,1661,131
41,-92,1661,130
41,-91,1661,129
41,-90,1661,126
41,-89,1661,126
41,-88,1661,124
41,-87,1661,123
41,-86,1661,122
41,-85,1661,121
41,-84,1661,120
41,-83,1661,119
41,-82,1661,116
41,-81,1661,116
41,-80,1661,113
41,-79,1661,110
41,-78,1661,109
41,-77,1661,108
41,-76,1661,107
41,-75,1661,105
41,-74,1661,103
41,-73,1661,101
41,-72,1661,100
41,-71,1661,99
41,-70,1661,98
41,-69,1661,96
41,-68,1661,95
41,-67,1661,94
41,-66,1661,93
41,-65,1661,92
41,-64,1661,91
41,-63,1661,90
41,-62,1661,88
41,-61,1661,87
41,-60,1661,86
41,-59,1661,85
41,-58,1661,84
41,-56,1661,83
41,-56,1661,82
41,-55,1661,79
41,-54,1661,78
41,-53,1661,77
41,-52,1661,76
41,-51,1661,74
41,-50,1661,73
41,-49,1661,71
41,-48,1661,69
41,-47,1661,68
41,-46,1661,67
41,-45,1661,66
41,-44,1661,64
41,-43,1661,63
41,-42,1661,62
41,-41,1661,60
41,-40,1661,59
41,-39,1661,58
41,-38,1661,56
41,-37,1661,56
41,-36,1661,55
41,-35,1661,54
41,-34,1661,53
41,-33,1661,52
41,-32,1661,51
41,-31,1661,50
41,-30,1661,47
41,-29,1661,45
41,-28,1661,43
41,-27,1661,41
41,-26,1661,40
41,-25,1661,39
41,-24,1661,38
41,-23,1661,36
41,-22,1661,35
41,-21,1661,34
41,-20,1661,33
41,-19,1661,32
41,-18,1661,31
41,-17,1661,30
41,-16,1661,29
41,-15,1661,28
41,-14,1661,27
41,-13,1661,26
41,-12,1661,25
41,-11,1661,21
41,-10,1661,18
41,-9,1661,17
41,-8,1661,15
41,-7,1661,12
41,-6,1661,9
41,-5,1661,8
41,-4,1661,7
41,-3,1661,5
41,-2,1661,4
41,-1,1661,2
41,0,1661,0
41,1,1661,1
41,2,1661,2
41,3,1661,4
41,4,1661,5
41,5,1661,7
41,6,1661,9
41,7,1661,10
41,8,1661,11
41,9,1661,13
41,10,1661,19
41,11,1661,20
41,12,1661,22
41,13,1661,23
41,14,1661,24
41,15,1661,26
41,16,1661,27
41,17,1661,28
41,18,1661,29
41,19,1661,32
41,20,1661,33
41,21,1661,34
41,22,1661,36
41,23,1661,37
41,24,1661,38
41,25,1661,40
41,26,1661,41
41,27,1661,42
41,28,1661,43
41,29,1661,44
41,30,1661,45
41,31,1661,46
41,32,1661,48
41,33,1661,49
41,34,1661,50
41,35,1661,51
41,36,1661,52
41,37,1661,53
41,38,1661,54
41,39,1661,55
41,40,1661,56
41,41,1661,56
41,42,1661,58
41,43,1661,59
41,44,1661,60
41,45,1661,61
41,46,1661,62
41,47,1661,63
41,48,1661,64
41,49,1661,65
41,50,1661,66
41,51,1661,68
41,52,1661,69
41,53,1661,70
41,54,1661,71
41,55,1661,72
41,56,1661,73
41,56,1661,76
41,58,1661,79
41,59,1661,80
41,60,1661,81
41,61,1661,83
41,62,1661,84
41,63,1661,85
41,64,1661,87
41,65,1661,89
41,66,1661,90
41,67,1661,91
41,68,1661,92
41,69,1661,94
41,70,1661,95
41,71,1661,96
41,72,1661,98
41,73,1661,99
41,74,1661,100
41,75,1661,101
41,76,1661,102
41,77,1661,103
41,78,1661,104
41,79,1661,105
41,80,1661,107
41,81,1661,109
41,82,1661,110
41,83,1661,110
41,84,1661,112
41,85,1661,113
41,86,1661,115
41,87,1661,116
41,88,1661,118
41,89,1661,121
41,90,1661,122
41,91,1661,123
41,92,1661,124
41,93,1661,126
41,94,1661,128
41,95,1661,129
41,96,1661,130
41,97,1661,132
41,98,1661,133
41,99,1661,134
41,100,1661,135
42,-100,1666,138
42,-99,1666,137
42,-98,1666,136
42,-97,1666,135
42,-96,1666,133
42,-95,1666,132
42,-94,1666,131
42,-93,1666,130
42,-92,1666,126
42,-91,1666,123
42,-90,1666,121
42,-89,1666,121
42,-88,1666,120
42,-87,1666,119
42,-86,1666,118
42,-85,1666,117
42,-84,1666,116
42,-83,1666,115
42,-82,1666,114
42,-81,1666,112
42,-80,1666,111
42,-79,1666,110
42,-78,1666,109
42,-77,1666,107
42,-76,1666,106
42,-75,1666,105
42,-74,1666,102
42,-73,1666,101
42,-72,1666,100
42,-71,1666,98
42,-70,1666,96
42,-69,1666,95
42,-68,1666,93
42,-67,1666,90
42,-66,1666,89
42,-65,1666,88
42,-63,1666,87
42,-62,1666,85
42,-61,1666,84
42,-60,1666,83
42,-60,1666,82
42,-59,1666,81
42,-58,1666,80
42,-57,1666,79
42,-56,1666,78
42,-55,1666,77
42,-54,1666,76
42,-53,1666,75
42,-52,1666,73
42,-51,1666,72
42,-50,1666,71
42,-49,1666,69
42,-48,1666,68
42,-47,1666,65
42,-46,1666,62
42,-45,1666,61
42,-44,1666,60
42,-43,1666,60
42,-42,1666,59
42,-41,1666,58
42,-40,1666,57
42,-39,1666,56
42,-38,1666,54
42,-37,1666,53
42,-36,1666,52
42,-35,1666,51
42,-34,1666,50
42,-33,1666,49
42,-31,1666,48
42,-30,1666,47
42,-30,1666,46
42,-29,1666,45
42,-28,1666,43
42,-27,1666,42
42,-26,1666,40
42,-25,1666,39
42,-24,1666,38
42,-23,1666,36
42,-22,1666,35
42,-21,1666,30
42,-20,1666,30
42,-19,1666,28
42,-18,1666,27
42,-17,1666,24
42,-15,1666,23
42,-15,1666,22
42,-14,1666,21
42,-13,1666,20
42,-12,1666,19
42,-11,1666,18
42,-10,1666,17
42,-9,1666,15
42,-7,1666,12
42,-7,1666,10
42,-6,1666,9
42,-5,1666,7
42,-3,1666,6
42,-3,1666,3
42,-1,1666,3
42,0,1666,1
42,0,1666,0
42,0,1666,1
42,1,1666,3
42,3,1666,5
42,3,1666,6
42,5,1666,7
42,6,1666,11
42,7,1666,12
42,7,1666,15
42,9,1666,15
42,10,1666,17
42,11,1666,18
42,12,1666,19
42,13,1666,20
42,14,1666,21
42,15,1666,22
42,15,1666,23
42,17,1666,24
42,18,1666,26
42,19,1666,28
42,20,1666,29
42,21,1666,30
42,22,1666,33
42,23,1666,34
42,24,1666,35
42,25,1666,36
42,26,1666,37
42,27,1666,38
42,28,1666,39
42,29,1666,40
42,30,1666,42
42,30,1666,45
42,31,1666,46
42,33,1666,47
42,34,1666,49
42,35,1666,50
42,36,1666,51
42,37,1666,52
42,38,1666,53
42,39,1666,55
42,40,1666,56
42,41,1666,57
42,42,1666,58
42,43,1666,60
42,44,1666,60
42,45,1666,62
42,46,1666,63
42,47,1666,66
42,48,1666,67
42,49,1666,68
42,50,1666,70
42,51,1666,71
42,52,1666,72
42,53,1666,73
42,54,1666,75
42,55,1666,76
42,56,1666,77
42,57,1666,78
42,58,1666,79
42,59,1666,80
42,60,1666,82
42,60,1666,83
42,61,1666,84
42,62,1666,86
42,63,1666,87
42,65,1666,90
42,66,1666,94
42,67,1666,95
42,68,1666,96
42,69,1666,97
42,70,1666,98
42,71,1666,100
42,72,1666,101
42,73,1666,102
42,74,1666,104
42,75,1666,105
42,76,1666,107
42,77,1666,109
42,78,1666,110
42,79,1666,111
42,80,1666,112
42,81,1666,113
42,82,1666,114
42,83,1666,115
42,84,1666,116
42,85,1666,117
42,86,1666,118
42,87,1666,119
42,88,1666,120
42,89,1666,121
42,90,1666,121
42,91,1666,122
42,92,1666,123
42,93,1666,126
42,94,1666,127
42,95,1666,129
42,96,1666,130
42,97,1666,131
42,98,1666,132
42,99,1666,133
42,100,1666,134
43,-100,1670,132
43,-99,1670,131
43,-98,1670,130
43,-97,1670,129
43,-96,1670,128
43,-95,1670,125
43,-94,1670,124
43,-93,1670,123
43,-92,1670,122
43,-91,1670,120
43,-90,1670,118
43,-89,1670,117
43,-88,1670,117
43,-87,1670,115
43,-86,1670,114
43,-85,1670,112
43,-84,1670,110
43,-83,1670,110
43,-82,1670,109
43,-81,1670,108
43,-80,1670,107
43,-79,1670,106
43,-78,1670,104
43,-77,1670,103
43,-76,1670,102
43,-75,1670,101
43,-74,1670,100
43,-73,1670,99
43,-72,1670,97
43,-71,1670,96
43,-70,1670,95
43,-69,1670,94
43,-68,1670,93
43,-67,1670,92
43,-66,1670,89
43,-65,1670,88
43,-64,1670,87
43,-62,1670,86
43,-62,1670,85
43,-61,1670,82
43,-60,1670,81
43,-58,1670,80
43,-58,1670,78
43,-57,1670,77
43,-56,1670,76
43,-55,1670,75
43,-54,1670,74
43,-53,1670,73
43,-52,1670,72
43,-51,1670,71
43,-50,1670,70
43,-49,1670,69
43,-48,1670,68
43,-47,1670,66
43,-46,1670,65
43,-45,1670,64
43,-44,1670,62
43,-43,1670,61
43,-42,1670,60
43,-41,1670,58
43,-40,1670,57
43,-39,1670,56
43,-38,1670,55
43,-37,1670,54
43,-36,1670,52
43,-35,1670,51
43,-34,1670,49
43,-33,1670,47
43,-32,1670,46
43,-31,1670,44
43,-30,1670,43
43,-29,1670,42
43,-28,1670,41
43,-27,1670,40
43,-26,1670,38
43,-25,1670,36
43,-24,1670,35
43,-23,1670,34
43,-22,1670,33
43,-21,1670,30
43,-20,1670,29
43,-19,1670,28
43,-18,1670,27
43,-17,1670,26
43,-16,1670,25
43,-15,1670,24
43,-14,1670,23
43,-13,1670,22
43,-12,1670,21
43,-11,1670,18
43,-10,1670,17
43,-9,1670,16
43,-8,1670,15
43,-7,1670,14
43,-6,1670,13
43,-5,1670,10
43,-4,1670,9
43,-3,1670,8
43,-2,1670,7
43,-1,1670,2
43,0,1670,0
43,1,1670,1
43,2,1670,2
43,3,1670,3
43,4,1670,6
43,5,1670,7
43,6,1670,11
43,7,1670,12
43,8,1670,14
43,9,1670,15
43,10,1670,16
43,11,1670,17
43,12,1670,18
43,13,1670,19
43,14,1670,20
43,15,1670,22
43,16,1670,23
43,17,1670,24
43,18,1670,25
43,19,1670,26
43,20,1670,29
43,21,1670,30
43,22,1670,31
43,23,1670,32
43,24,1670,35
43,25,1670,37
43,26,1670,38
43,27,1670,39
43,28,1670,40
43,29,1670,42
43,30,1670,43
43,31,1670,45
43,32,1670,46
43,33,1670,48
43,34,1670,49
43,35,1670,53
43,36,1670,54
43,37,1670,55
43,38,1670,56
43,39,1670,58
43,40,1670,61
43,41,1670,62
43,42,1670,62
43,43,1670,64
43,44,1670,65
43,45,1670,67
43,46,1670,68
43,47,1670,69
43,48,1670,71
43,49,1670,72
43,50,1670,73
43,51,1670,74
43,52,1670,75
43,53,1670,76
43,54,1670,78
43,55,1670,79
43,56,1670,80
43,57,1670,81
43,58,1670,85
43,58,1670,89
43,60,1670,90
43,61,1670,92
43,62,1670,93
43,62,1670,94
43,64,1670,95
43,65,1670,96
43,66,1670,97
43,67,1670,98
43,68,1670,99
43,69,1670,100
43,70,1670,101
43,71,1670,102
43,72,1670,103
43,73,1670,105
43,74,1670,106
43,75,1670,107
43,76,1670,108
43,77,1670,109
43,78,1670,110
43,79,1670,110
43,80,1670,112
43,81,1670,114
43,82,1670,116
43,83,1670,117
43,84,1670,117
43,85,1670,120
43,86,1670,122
43,87,1670,123
43,88,1670,124
43,89,1670,125
43,90,1670,127
43,91,1670,129
43,92,1670,132
43,93,1670,134
43,94,1670,135
43,95,1670,136
43,96,1670,138
43,97,1670,139
43,98,1670,140
43,99,1670,141
43,100,1670,142
44,-100,1659,144
44,-99,1659,143
44,-98,1659,142
44,-97,1659,140
44,-96,1659,139
44,-95,1659,138
44,-94,1659,137
44,-93,1659,135
44,-92,1659,134
44,-91,1659,133
44,-90,1659,130
44,-89,1659,129
44,-88,1659,127
44,-87,1659,126
44,-86,1659,123
44,-85,1659,123
44,-84,1659,122
44,-83,1659,120
44,-82,1659,120
44,-81,1659,119
44,-80,1659,117
44,-79,1659,117
44,-78,1659,114
44,-77,1659,114
44,-76,1659,111
44,-75,1659,111
44,-74,1659,110
44,-73,1659,108
44,-72,1659,107
44,-71,1659,105
44,-70,1659,103
44,-69,1659,102
44,-68,1659,100
44,-67,1659,98
44,-66,1659,97
44,-65,1659,95
44,-64,1659,94
44,-63,1659,93
44,-61,1659,92
44,-61,1659,91
44,-60,1659,89
44,-58,1659,88
44,-58,1659,87
44,-57,1659,86
44,-55,1659,83
44,-55,1659,81
44,-54,1659,80
44,-52,1659,79
44,-52,1659,78
44,-51,1659,77
44,-50,1659,75
44,-49,1659,74
44,-48,1659,73
44,-47,1659,70
44,-46,1659,68
44,-45,1659,67
44,-44,1659,65
44,-43,1659,63
44,-42,1659,61
44,-41,1659,61
44,-40,1659,60
44,-39,1659,58
44,-38,1659,58
44,-37,1659,57
44,-36,1659,55
44,-35,1659,55
44,-34,1659,54
44,-33,1659,52
44,-32,1659,52
44,-30,1659,49
44,-30,1659,48
44,-29,1659,47
