Repeat ID,Extension ID,Length Of Exact Repeat,Length Of Approx Repeat
21,74,1332,86
21,75,1332,89
21,76,1332,90
21,77,1332,91
21,78,1332,92
21,79,1332,95
21,80,1332,96
21,81,1332,97
21,82,1332,99
21,83,1332,100
21,83,1332,102
21,85,1332,103
21,86,1332,105
21,87,1332,106
21,88,1332,106
21,89,1332,108
21,90,1332,109
21,91,1332,110
21,92,1332,111
21,92,1332,112
21,94,1332,113
21,95,1332,114
21,96,1332,115
21,97,1332,115
21,97,1332,117
21,99,1332,122
21,100,1332,123
22,-100,1332,136
22,-99,1332,135
22,-97,1332,133
22,-97,1332,132
22,-96,1332,130
22,-95,1332,127
22,-94,1332,126
22,-92,1332,124
22,-92,1332,123
22,-91,1332,122
22,-90,1332,119
22,-89,1332,117
22,-88,1332,115
22,-87,1332,115
22,-86,1332,113
22,-85,1332,112
22,-83,1332,111
22,-83,1332,108
22,-82,1332,106
22,-81,1332,106
22,-80,1332,105
22,-79,1332,104
22,-78,1332,102
22,-77,1332,100
22,-76,1332,99
22,-75,1332,97
22,-74,1332,97
22,-73,1332,96
22,-72,1332,94
22,-71,1332,92
22,-70,1332,92
22,-69,1332,91
22,-68,1332,90
22,-67,1332,89
22,-66,1332,88
22,-65,1332,87
22,-64,1332,85
22,-63,1332,83
22,-62,1332,82
22,-61,1332,81
22,-60,1332,80
22,-59,1332,79
22,-57,1332,78
22,-57,1332,77
22,-56,1332,76
22,-55,1332,75
22,-54,1332,74
22,-53,1332,73
22,-52,1332,72
22,-51,1332,70
22,-50,1332,69
22,-48,1332,68
22,-48,1332,67
22,-47,1332,66
22,-46,1332,65
22,-45,1332,61
22,-44,1332,60
22,-43,1332,57
22,-41,1332,57
22,-41,1332,55
22,-40,1332,54
22,-39,1332,53
22,-38,1332,52
22,-37,1332,51
22,-36,1332,50
22,-35,1332,48
22,-34,1332,46
22,-33,1332,44
22,-32,1332,43
22,-31,1332,41
22,-30,1332,41
22,-28,1332,39
22,-28,1332,37
22,-27,1332,35
22,-26,1332,31
22,-25,1332,28
22,-24,1332,27
22,-23,1332,26
22,-22,1332,25
22,-20,1332,24
22,-20,1332,23
22,-19,1332,22
22,-18,1332,20
22,-17,1332,20
22,-16,1332,19
22,-15,1332,18
22,-14,1332,16
22,-13,1332,15
22,-12,1332,14
22,-11,1332,13
22,-10,1332,12
22,-9,1332,11
22,-8,1332,10
22,-7,1332,9
22,-6,1332,8
22,-5,1332,7
22,-4,1332,5
22,-3,1332,4
22,-2,1332,3
22,-1,1332,2
22,0,1332,0
22,1,1332,1
22,2,1332,2
22,3,1332,3
22,4,1332,4
22,5,1332,5
22,6,1332,6
22,7,1332,7
22,8,1332,8
22,9,1332,9
22,10,1332,13
22,11,1332,14
22,12,1332,16
22,13,1332,17
22,14,1332,18
22,15,1332,19
22,16,1332,20
22,17,1332,22
22,18,1332,23
22,19,1332,25
22,20,1332,26
22,20,1332,27
22,22,1332,28
22,23,1332,30
22,24,1332,31
22,25,1332,32
22,26,1332,33
22,27,1332,35
22,28,1332,36
22,28,1332,37
22,30,1332,38
22,31,1332,39
22,32,1332,40
22,33,1332,41
22,34,1332,44
22,35,1332,45
22,36,1332,47
22,37,1332,48
22,38,1332,50
22,39,1332,51
22,40,1332,53
22,41,1332,54
22,41,1332,55
22,43,1332,56
22,44,1332,57
22,45,1332,57
22,46,1332,60
22,47,1332,63
22,48,1332,65
22,48,1332,66
22,50,1332,67
22,51,1332,68
22,52,1332,69
22,53,1332,70
22,54,1332,71
22,55,1332,72
22,56,1332,74
22,57,1332,76
22,57,1332,77
22,59,1332,78
22,60,1332,79
22,61,1332,80
22,62,1332,81
22,63,1332,82
22,64,1332,83
22,65,1332,83
22,66,1332,86
22,67,1332,87
22,68,1332,88
22,69,1332,89
22,70,1332,90
22,71,1332,91
22,72,1332,92
22,73,1332,92
22,74,1332,94
22,75,1332,95
22,76,1332,96
22,77,1332,97
22,78,1332,97
22,79,1332,99
22,80,1332,100
22,81,1332,101
22,82,1332,102
22,83,1332,104
22,83,1332,105
22,85,1332,106
22,86,1332,108
22,87,1332,109
22,88,1332,110
22,89,1332,111
22,90,1332,112
22,91,1332,113
22,92,1332,114
22,92,1332,115
22,94,1332,115
22,95,1332,117
22,96,1332,118
22,97,1332,119
22,97,1332,120
22,99,1332,121
22,100,1332,122
23,-100,1332,136
23,-99,1332,135
23,-97,1332,133
23,-97,1332,132
23,-96,1332,130
23,-95,1332,127
23,-94,1332,126
23,-92,1332,124
23,-92,1332,123
23,-91,1332,122
23,-90,1332,119
23,-89,1332,117
23,-88,1332,115
23,-87,1332,115
23,-86,1332,113
23,-85,1332,112
23,-83,1332,111
23,-83,1332,108
23,-82,1332,106
23,-81,1332,106
23,-80,1332,105
23,-79,1332,104
23,-78,1332,102
23,-77,1332,100
23,-76,1332,99
23,-75,1332,97
23,-74,1332,97
23,-73,1332,96
23,-72,1332,94
23,-71,1332,92
23,-70,1332,92
23,-69,1332,91
23,-68,1332,90
23,-67,1332,89
23,-66,1332,88
23,-65,1332,87
23,-64,1332,85
23,-63,1332,83
23,-62,1332,82
23,-61,1332,81
23,-60,1332,80
23,-59,1332,79
23,-57,1332,78
23,-57,1332,77
23,-56,1332,76
23,-55,1332,75
23,-54,1332,74
23,-53,1332,73
23,-52,1332,72
23,-51,1332,70
23,-50,1332,69
23,-48,1332,68
23,-48,1332,67
23,-47,1332,66
23,-46,1332,65
23,-45,1332,61
23,-44,1332,60
23,-43,1332,57
23,-41,1332,57
23,-41,1332,55
23,-40,1332,54
23,-39,1332,53
23,-38,1332,52
23,-37,1332,51
23,-36,1332,50
23,-35,1332,48
23,-34,1332,46
23,-33,1332,44
23,-32,1332,43
23,-31,1332,41
23,-30,1332,41
23,-28,1332,39
23,-28,1332,37
23,-27,1332,35
23,-26,1332,31
23,-25,1332,28
23,-24,1332,27
23,-23,1332,26
23,-22,1332,25
23,-20,1332,24
23,-20,1332,23
23,-19,1332,22
23,-18,1332,20
23,-17,1332,20
23,-16,1332,19
23,-15,1332,18
23,-14,1332,16
23,-13,1332,15
23,-12,1332,14
23,-11,1332,13
23,-10,1332,12
23,-9,1332,11
23,-8,1332,10
23,-7,1332,9
23,-6,1332,8
23,-5,1332,7
23,-4,1332,5
23,-3,1332,4
23,-2,1332,3
23,-1,1332,2
23,0,1332,0
23,1,1332,1
23,2,1332,2
23,3,1332,3
23,4,1332,4
23,5,1332,5
23,6,1332,6
23,7,1332,7
23,8,1332,8
23,9,1332,9
23,10,1332,13
23,11,1332,14
23,12,1332,16
23,13,1332,17
23,14,1332,18
23,15,1332,19
23,16,1332,20
23,17,1332,22
23,18,1332,23
23,19,1332,25
23,20,1332,26
23,20,1332,27
23,22,1332,28
23,23,1332,30
23,24,1332,31
23,25,1332,32
23,26,1332,33
23,27,1332,35
23,28,1332,36
23,28,1332,37
23,30,1332,38
23,31,1332,39
23,32,1332,40
23,33,1332,41
23,34,1332,44
23,35,1332,45
23,36,1332,47
23,37,1332,48
23,38,1332,50
23,39,1332,51
23,40,1332,53
23,41,1332,54
23,41,1332,55
23,43,1332,56
23,44,1332,57
23,45,1332,57
23,46,1332,60
23,47,1332,63
23,48,1332,65
23,48,1332,66
23,50,1332,67
23,51,1332,68
23,52,1332,69
23,53,1332,70
23,54,1332,71
23,55,1332,72
23,56,1332,74
23,57,1332,76
23,57,1332,77
23,59,1332,78
23,60,1332,79
23,61,1332,80
23,62,1332,81
23,63,1332,82
23,64,1332,83
23,65,1332,83
23,66,1332,86
23,67,1332,87
23,68,1332,88
23,69,1332,89
23,70,1332,90
23,71,1332,91
23,72,1332,92
23,73,1332,92
23,74,1332,94
23,75,1332,95
23,76,1332,96
23,77,1332,97
23,78,1332,97
23,79,1332,99
23,80,1332,100
23,81,1332,101
23,82,1332,102
23,83,1332,104
23,83,1332,105
23,85,1332,106
23,86,1332,108
23,87,1332,109
23,88,1332,110
23,89,1332,111
23,90,1332,112
23,91,1332,113
23,92,1332,114
23,92,1332,115
23,94,1332,115
23,95,1332,117
23,96,1332,118
23,97,1332,119
23,97,1332,120
23,99,1332,121
23,100,1332,122
24,-100,1332,128
24,-99,1332,127
24,-97,1332,126
24,-97,1332,124
24,-96,1332,123
24,-95,1332,122
24,-94,1332,121
24,-92,1332,120
24,-92,1332,119
24,-91,1332,118
24,-90,1332,117
24,-89,1332,111
24,-88,1332,109
24,-87,1332,108
24,-86,1332,106
24,-85,1332,106
24,-83,1332,105
24,-83,1332,104
24,-82,1332,103
24,-81,1332,102
24,-80,1332,101
24,-79,1332,100
24,-78,1332,99
24,-77,1332,97
24,-76,1332,95
24,-75,1332,94
24,-74,1332,92
24,-73,1332,92
24,-72,1332,91
24,-71,1332,90
24,-70,1332,89
24,-69,1332,88
24,-68,1332,87
24,-67,1332,83
24,-66,1332,83
24,-65,1332,82
24,-64,1332,81
24,-63,1332,80
24,-62,1332,79
24,-61,1332,77
24,-60,1332,76
24,-59,1332,75
24,-57,1332,74
24,-57,1332,73
24,-56,1332,72
24,-55,1332,70
24,-54,1332,69
24,-53,1332,68
24,-52,1332,67
24,-51,1332,65
24,-50,1332,64
24,-48,1332,63
24,-48,1332,62
24,-47,1332,60
24,-46,1332,59
24,-45,1332,57
24,-44,1332,57
24,-43,1332,56
24,-41,1332,55
24,-41,1332,53
24,-40,1332,51
24,-39,1332,50
24,-38,1332,48
24,-37,1332,47
24,-36,1332,45
24,-35,1332,44
24,-34,1332,41
24,-33,1332,41
24,-32,1332,40
24,-31,1332,39
24,-30,1332,37
24,-28,1332,35
24,-28,1332,34
24,-27,1332,33
24,-26,1332,32
24,-25,1332,31
24,-24,1332,30
24,-23,1332,28
24,-22,1332,27
24,-20,1332,26
24,-20,1332,25
24,-19,1332,24
24,-18,1332,23
24,-17,1332,22
24,-16,1332,20
24,-15,1332,20
24,-14,1332,19
24,-13,1332,16
24,-12,1332,15
24,-11,1332,14
24,-10,1332,13
24,-9,1332,11
24,-8,1332,9
24,-7,1332,8
24,-6,1332,7
24,-5,1332,6
24,-4,1332,5
24,-3,1332,4
24,-2,1332,3
24,-1,1332,2
24,0,1332,0
24,1,1332,1
24,2,1332,2
24,3,1332,3
24,4,1332,5
24,5,1332,6
24,6,1332,7
24,7,1332,9
24,8,1332,10
24,9,1332,11
24,10,1332,12
24,11,1332,13
24,12,1332,14
24,13,1332,16
24,14,1332,17
24,15,1332,18
24,16,1332,19
24,17,1332,20
24,18,1332,22
24,19,1332,23
24,20,1332,24
24,20,1332,25
24,22,1332,26
24,23,1332,27
24,24,1332,28
24,25,1332,28
24,26,1332,32
24,27,1332,33
24,28,1332,34
24,28,1332,35
24,30,1332,37
24,31,1332,38
24,32,1332,39
24,33,1332,40
24,34,1332,41
24,35,1332,41
24,36,1332,44
24,37,1332,45
24,38,1332,47
24,39,1332,48
24,40,1332,48
24,41,1332,50
24,41,1332,55
24,43,1332,57
24,44,1332,59
24,45,1332,60
24,46,1332,62
24,47,1332,64
24,48,1332,65
24,48,1332,66
24,50,1332,68
24,51,1332,69
24,52,1332,70
24,53,1332,71
24,54,1332,72
24,55,1332,73
24,56,1332,74
24,57,1332,75
24,57,1332,76
24,59,1332,77
24,60,1332,78
24,61,1332,79
24,62,1332,80
24,63,1332,83
24,64,1332,83
24,65,1332,85
24,66,1332,86
24,67,1332,87
24,68,1332,89
24,69,1332,91
24,70,1332,92
24,71,1332,92
24,72,1332,96
24,73,1332,97
24,74,1332,97
24,75,1332,99
24,76,1332,100
24,77,1332,101
24,78,1332,102
24,79,1332,104
24,80,1332,105
24,81,1332,106
24,82,1332,106
24,83,1332,108
24,83,1332,109
24,85,1332,110
24,86,1332,111
24,87,1332,112
24,88,1332,113
24,89,1332,114
24,90,1332,115
24,91,1332,117
24,92,1332,118
24,92,1332,119
24,94,1332,120
24,95,1332,121
24,96,1332,122
24,97,1332,124
24,97,1332,124
24,99,1332,126
24,100,1332,127
25,-99,1331,134
25,-99,1331,133
25,-98,1331,131
25,-97,1331,128
25,-96,1331,127
25,-95,1331,126
25,-94,1331,123
25,-93,1331,123
25,-92,1331,122
25,-90,1331,121
25,-90,1331,119
25,-88,1331,118
25,-88,1331,117
25,-87,1331,116
25,-86,1331,114
25,-85,1331,112
25,-84,1331,111
25,-83,1331,110
25,-82,1331,108
25,-81,1331,107
25,-80,1331,106
25,-79,1331,105
25,-78,1331,101
25,-77,1331,99
25,-76,1331,98
25,-75,1331,97
25,-74,1331,96
25,-73,1331,93
25,-72,1331,92
25,-71,1331,90
25,-70,1331,87
25,-69,1331,86
25,-68,1331,85
25,-67,1331,84
25,-66,1331,82
25,-65,1331,81
25,-64,1331,80
25,-63,1331,79
25,-61,1331,77
25,-61,1331,75
25,-60,1331,73
25,-59,1331,72
25,-58,1331,71
25,-57,1331,69
25,-56,1331,68
25,-55,1331,67
25,-54,1331,66
25,-53,1331,65
25,-52,1331,64
25,-50,1331,61
25,-49,1331,60
25,-49,1331,59
25,-48,1331,55
25,-47,1331,54
25,-46,1331,53
25,-45,1331,52
25,-44,1331,50
25,-43,1331,49
25,-42,1331,49
25,-41,1331,48
25,-40,1331,46
25,-39,1331,44
25,-38,1331,43
25,-37,1331,42
25,-36,1331,41
25,-35,1331,40
25,-34,1331,39
25,-33,1331,38
25,-32,1331,37
25,-30,1331,36
25,-30,1331,35
25,-29,1331,34
25,-28,1331,33
25,-27,1331,32
25,-26,1331,30
25,-24,1331,30
25,-24,1331,29
25,-23,1331,28
25,-22,1331,27
25,-21,1331,26
25,-20,1331,24
25,-19,1331,24
25,-18,1331,23
25,-17,1331,22
25,-16,1331,21
25,-15,1331,20
25,-14,1331,19
25,-13,1331,18
25,-12,1331,16
25,-11,1331,15
25,-10,1331,14
25,-9,1331,13
25,-8,1331,12
25,-7,1331,10
25,-6,1331,9
25,-5,1331,8
25,-4,1331,6
25,-3,1331,5
25,-2,1331,3
25,-1,1331,2
25,0,1331,0
25,1,1331,2
25,2,1331,3
25,3,1331,4
25,4,1331,5
25,5,1331,7
25,6,1331,10
25,7,1331,12
25,8,1331,14
25,9,1331,18
25,10,1331,20
25,11,1331,21
25,12,1331,22
25,13,1331,23
25,14,1331,24
25,15,1331,27
25,16,1331,28
25,17,1331,29
25,18,1331,30
25,19,1331,32
25,20,1331,33
25,21,1331,34
25,22,1331,36
25,23,1331,37
25,24,1331,38
25,24,1331,39
25,26,1331,40
25,27,1331,41
25,28,1331,43
25,29,1331,45
25,30,1331,46
25,30,1331,47
25,32,1331,48
25,33,1331,49
25,34,1331,49
25,35,1331,50
25,36,1331,52
25,37,1331,53
25,38,1331,54
25,39,1331,55
25,40,1331,57
25,41,1331,58
25,42,1331,60
25,43,1331,61
25,44,1331,63
25,45,1331,64
25,46,1331,65
25,47,1331,67
25,48,1331,68
25,49,1331,69
25,49,1331,70
25,50,1331,72
25,52,1331,74
25,53,1331,75
25,54,1331,77
25,55,1331,78
25,56,1331,80
25,57,1331,81
25,58,1331,82
25,59,1331,83
25,60,1331,84
25,61,1331,85
25,61,1331,86
25,63,1331,87
25,64,1331,88
25,65,1331,90
25,66,1331,90
25,67,1331,92
25,68,1331,93
25,69,1331,97
25,70,1331,98
25,71,1331,99
25,72,1331,101
25,73,1331,101
25,74,1331,103
25,75,1331,104
25,76,1331,105
25,77,1331,106
25,78,1331,107
25,79,1331,109
25,80,1331,110
25,81,1331,111
25,82,1331,112
25,83,1331,115
25,84,1331,116
25,85,1331,117
25,86,1331,118
25,87,1331,120
25,88,1331,121
25,88,1331,123
25,90,1331,125
25,90,1331,127
25,92,1331,128
25,93,1331,130
25,94,1331,132
25,95,1331,133
25,96,1331,134
25,97,1331,135
25,98,1331,136
25,99,1331,139
25,99,1331,140
26,-100,1333,139
26,-99,1333,138
26,-98,1333,137
26,-97,1333,136
26,-96,1333,135
26,-95,1333,134
26,-93,1333,133
26,-93,1333,131
26,-92,1333,130
26,-91,1333,129
26,-90,1333,126
26,-88,1333,125
26,-88,1333,124
26,-87,1333,122
26,-86,1333,119
26,-85,1333,117
26,-84,1333,116
26,-83,1333,114
26,-82,1333,112
26,-81,1333,112
26,-80,1333,109
26,-79,1333,108
26,-78,1333,107
26,-77,1333,106
26,-76,1333,104
26,-75,1333,103
26,-74,1333,102
26,-73,1333,100
26,-72,1333,100
26,-71,1333,99
26,-70,1333,98
26,-69,1333,97
26,-68,1333,93
26,-67,1333,93
26,-66,1333,92
26,-65,1333,90
26,-64,1333,88
26,-63,1333,87
26,-62,1333,86
26,-61,1333,85
26,-59,1333,84
26,-59,1333,83
26,-58,1333,82
26,-57,1333,81
26,-56,1333,80
26,-55,1333,79
26,-54,1333,78
26,-53,1333,77
26,-52,1333,76
26,-51,1333,74
26,-50,1333,73
26,-49,1333,72
26,-48,1333,68
26,-46,1333,66
26,-46,1333,65
26,-45,1333,64
26,-44,1333,62
26,-43,1333,61
26,-42,1333,59
26,-41,1333,59
26,-40,1333,58
26,-39,1333,57
26,-38,1333,56
26,-37,1333,55
26,-36,1333,53
26,-35,1333,50
26,-34,1333,49
26,-33,1333,48
26,-32,1333,46
26,-31,1333,46
26,-29,1333,45
26,-29,1333,43
26,-28,1333,42
26,-27,1333,38
26,-26,1333,36
26,-25,1333,34
26,-24,1333,33
26,-23,1333,32
26,-22,1333,31
26,-21,1333,29
26,-20,1333,29
26,-19,1333,28
26,-18,1333,27
26,-17,1333,26
26,-16,1333,25
26,-14,1333,22
26,-14,1333,16
26,-13,1333,14
26,-12,1333,14
26,-11,1333,13
26,-10,1333,12
26,-9,1333,11
26,-8,1333,9
26,-7,1333,8
26,-6,1333,7
26,-5,1333,6
26,-4,1333,5
26,-3,1333,4
26,-2,1333,3
26,-1,1333,2
26,0,1333,0
26,1,1333,2
26,2,1333,4
26,3,1333,5
26,4,1333,6
26,5,1333,7
26,6,1333,8
26,7,1333,9
26,8,1333,11
26,9,1333,12
26,10,1333,13
26,11,1333,14
26,12,1333,16
26,13,1333,17
26,14,1333,18
26,14,1333,19
26,16,1333,20
26,17,1333,22
26,18,1333,23
26,19,1333,24
26,20,1333,25
26,21,1333,26
26,22,1333,27
26,23,1333,28
26,24,1333,29
26,25,1333,31
26,26,1333,34
26,27,1333,36
26,28,1333,37
26,29,1333,41
26,29,1333,42
26,31,1333,43
26,32,1333,44
26,33,1333,45
26,34,1333,46
26,35,1333,46
26,36,1333,48
26,37,1333,50
26,38,1333,51
26,39,1333,52
26,40,1333,53
26,41,1333,54
26,42,1333,55
26,43,1333,57
26,44,1333,58
26,45,1333,59
26,46,1333,59
26,46,1333,61
26,48,1333,62
26,49,1333,63
26,50,1333,64
26,51,1333,65
26,52,1333,68
26,53,1333,69
26,54,1333,70
26,55,1333,72
26,56,1333,73
26,57,1333,74
26,58,1333,76
26,59,1333,78
26,59,1333,80
26,61,1333,82
26,62,1333,83
26,63,1333,85
26,64,1333,86
26,65,1333,88
26,66,1333,91
26,67,1333,93
26,68,1333,95
26,69,1333,96
26,70,1333,97
26,71,1333,98
26,72,1333,99
26,73,1333,100
26,74,1333,103
26,75,1333,104
26,76,1333,105
26,77,1333,106
26,78,1333,107
26,79,1333,108
26,80,1333,109
26,81,1333,110
26,82,1333,111
26,83,1333,112
26,84,1333,114
26,85,1333,116
26,86,1333,117
26,87,1333,118
26,88,1333,119
26,88,1333,119
26,90,1333,121
26,91,1333,122
26,92,1333,123
26,93,1333,124
26,93,1333,125
26,95,1333,126
26,96,1333,127
26,97,1333,128
26,98,1333,129
26,99,1333,130
26,100,1333,131
27,-100,1333,139
27,-99,1333,138
27,-98,1333,137
27,-97,1333,136
27,-96,1333,135
27,-95,1333,134
27,-93,1333,133
27,-93,1333,131
27,-92,1333,130
27,-91,1333,129
27,-90,1333,126
27,-88,1333,125
27,-88,1333,124
27,-87,1333,122
27,-86,1333,119
27,-85,1333,117
27,-84,1333,116
27,-83,1333,114
27,-82,1333,112
27,-81,1333,112
27,-80,1333,109
27,-79,1333,108
27,-78,1333,107
27,-77,1333,106
27,-76,1333,104
27,-75,1333,103
27,-74,1333,102
27,-73,1333,100
27,-72,1333,100
27,-71,1333,99
27,-70,1333,98
27,-69,1333,97
27,-68,1333,93
27,-67,1333,93
27,-66,1333,92
27,-65,1333,90
27,-64,1333,88
27,-63,1333,87
27,-62,1333,86
27,-61,1333,85
27,-59,1333,84
27,-59,1333,83
27,-58,1333,82
27,-57,1333,81
27,-56,1333,80
27,-55,1333,79
27,-54,1333,78
27,-53,1333,77
27,-52,1333,76
27,-51,1333,74
27,-50,1333,73
27,-49,1333,72
27,-48,1333,68
27,-46,1333,66
27,-46,1333,65
27,-45,1333,64
27,-44,1333,62
27,-43,1333,61
27,-42,1333,59
27,-41,1333,59
27,-40,1333,58
27,-39,1333,57
27,-38,1333,56
27,-37,1333,55
27,-36,1333,53
27,-35,1333,50
27,-34,1333,49
27,-33,1333,48
27,-32,1333,46
27,-31,1333,46
27,-29,1333,45
27,-29,1333,43
27,-28,1333,42
27,-27,1333,38
27,-26,1333,36
27,-25,1333,34
27,-24,1333,33
27,-23,1333,32
27,-22,1333,31
27,-21,1333,29
27,-20,1333,29
27,-19,1333,28
27,-18,1333,27
27,-17,1333,26
27,-16,1333,25
27,-14,1333,22
27,-14,1333,16
27,-13,1333,14
27,-12,1333,14
27,-11,1333,13
27,-10,1333,12
27,-9,1333,11
27,-8,1333,9
27,-7,1333,8
27,-6,1333,7
27,-5,1333,6
27,-4,1333,5
27,-3,1333,4
27,-2,1333,3
27,-1,1333,2
27,0,1333,0
27,1,1333,2
27,2,1333,4
27,3,1333,5
27,4,1333,6
27,5,1333,7
27,6,1333,8
27,7,1333,9
27,8,1333,11
27,9,1333,12
27,10,1333,13
27,11,1333,14
27,12,1333,16
27,13,1333,17
27,14,1333,18
27,14,1333,19
27,16,1333,20
27,17,1333,22
27,18,1333,23
27,19,1333,24
27,20,1333,25
27,21,1333,26
27,22,1333,27
27,23,1333,28
27,24,1333,29
27,25,1333,31
27,26,1333,34
27,27,1333,36
27,28,1333,37
27,29,1333,41
27,29,1333,42
27,31,1333,43
27,32,1333,44
27,33,1333,45
27,34,1333,46
27,35,1333,46
27,36,1333,48
27,37,1333,50
27,38,1333,51
27,39,1333,52
27,40,1333,53
27,41,1333,54
27,42,1333,55
27,43,1333,57
27,44,1333,58
27,45,1333,59
27,46,1333,59
27,46,1333,61
27,48,1333,62
27,49,1333,63
27,50,1333,64
27,51,1333,65
27,52,1333,68
27,53,1333,69
27,54,1333,70
27,55,1333,72
27,56,1333,73
27,57,1333,74
27,58,1333,76
27,59,1333,78
27,59,1333,80
27,61,1333,82
27,62,1333,83
27,63,1333,85
27,64,1333,86
27,65,1333,88
27,66,1333,91
27,67,1333,93
27,68,1333,95
27,69,1333,96
27,70,1333,97
27,71,1333,98
27,72,1333,99
27,73,1333,100
27,74,1333,103
27,75,1333,104
27,76,1333,105
27,77,1333,106
27,78,1333,107
27,79,1333,108
27,80,1333,109
27,81,1333,110
27,82,1333,111
27,83,1333,112
27,84,1333,114
27,85,1333,116
27,86,1333,117
27,87,1333,118
27,88,1333,119
27,88,1333,119
27,90,1333,121
27,91,1333,122
27,92,1333,123
27,93,1333,124
27,93,1333,125
27,95,1333,126
27,96,1333,127
27,97,1333,128
27,98,1333,129
27,99,1333,130
27,100,1333,131
28,-100,1332,142
28,-99,1332,141
28,-97,1332,140
28,-97,1332,139
28,-96,1332,138
28,-95,1332,137
28,-94,1332,136
28,-92,1332,135
28,-92,1332,133
28,-91,1332,131
28,-90,1332,130
28,-89,1332,129
28,-88,1332,127
28,-87,1332,124
28,-86,1332,124
28,-85,1332,123
28,-83,1332,120
28,-83,1332,119
28,-82,1332,118
28,-81,1332,115
28,-80,1332,114
28,-79,1332,113
28,-78,1332,112
28,-77,1332,110
28,-76,1332,109
28,-75,1332,106
28,-74,1332,106
28,-73,1332,105
28,-72,1332,101
28,-71,1332,100
28,-70,1332,97
28,-69,1332,96
28,-68,1332,95
28,-67,1332,94
28,-66,1332,92
28,-65,1332,92
28,-64,1332,91
28,-63,1332,90
28,-62,1332,88
28,-61,1332,87
28,-60,1332,86
28,-59,1332,85
28,-57,1332,83
28,-57,1332,83
28,-56,1332,82
28,-55,1332,81
28,-54,1332,80
28,-53,1332,79
28,-52,1332,76
28,-51,1332,73
28,-50,1332,72
28,-48,1332,71
28,-48,1332,67
28,-47,1332,66
28,-46,1332,65
28,-45,1332,63
28,-44,1332,62
28,-43,1332,61
28,-41,1332,59
28,-41,1332,57
28,-40,1332,56
28,-39,1332,55
28,-38,1332,54
28,-37,1332,52
28,-36,1332,51
28,-35,1332,50
28,-34,1332,48
28,-33,1332,48
28,-32,1332,47
28,-31,1332,45
28,-30,1332,44
28,-28,1332,43
28,-28,1332,41
28,-27,1332,39
28,-26,1332,38
28,-25,1332,37
28,-24,1332,36
28,-23,1332,32
28,-22,1332,31
28,-20,1332,30
28,-20,1332,28
28,-19,1332,27
28,-18,1332,26
28,-17,1332,24
28,-16,1332,22
28,-15,1332,20
28,-14,1332,20
28,-13,1332,19
28,-12,1332,17
28,-11,1332,14
28,-10,1332,13
28,-9,1332,12
28,-8,1332,11
28,-7,1332,10
28,-6,1332,8
28,-5,1332,7
28,-4,1332,5
28,-3,1332,4
28,-2,1332,3
28,-1,1332,2
28,0,1332,0
28,1,1332,1
28,2,1332,2
28,3,1332,3
28,4,1332,4
28,5,1332,5
28,6,1332,6
28,7,1332,8
28,8,1332,9
28,9,1332,10
28,10,1332,12
28,11,1332,14
28,12,1332,15
28,13,1332,17
28,14,1332,19
28,15,1332,20
28,16,1332,20
28,17,1332,22
28,18,1332,24
28,19,1332,25
28,20,1332,26
28,20,1332,27
28,22,1332,28
28,23,1332,30
28,24,1332,31
28,25,1332,32
28,26,1332,33
28,27,1332,34
28,28,1332,37
28,28,1332,39
28,30,1332,41
28,31,1332,41
28,32,1332,44
28,33,1332,45
28,34,1332,46
28,35,1332,47
28,36,1332,48
28,37,1332,48
28,38,1332,50
28,39,1332,53
28,40,1332,55
28,41,1332,57
28,41,1332,57
28,43,1332,60
28,44,1332,61
28,45,1332,62
28,46,1332,64
28,47,1332,65
28,48,1332,66
28,48,1332,67
28,50,1332,69
28,51,1332,70
28,52,1332,71
28,53,1332,72
28,54,1332,73
28,55,1332,75
28,56,1332,77
28,57,1332,79
28,57,1332,81
28,59,1332,82
28,60,1332,83
28,61,1332,85
28,62,1332,87
28,63,1332,88
28,64,1332,91
28,65,1332,92
28,66,1332,92
28,67,1332,95
28,68,1332,97
28,69,1332,97
28,70,1332,101
28,71,1332,103
28,72,1332,104
28,73,1332,106
28,74,1332,108
28,75,1332,109
28,76,1332,113
28,77,1332,114
28,78,1332,115
28,79,1332,118
28,80,1332,120
28,81,1332,121
28,82,1332,122
28,83,1332,123
28,83,1332,124
28,85,1332,124
28,86,1332,126
28,87,1332,127
28,88,1332,128
28,89,1332,129
28,90,1332,130
28,91,1332,131
28,92,1332,132
28,92,1332,134
28,94,1332,135
28,95,1332,137
28,96,1332,140
28,97,1332,141
28,97,1332,142
28,99,1332,144
28,100,1332,145
29,-99,1331,140
29,-99,1331,139
29,-98,1331,138
29,-97,1331,136
29,-96,1331,135
29,-95,1331,133
29,-94,1331,132
29,-93,1331,131
29,-92,1331,130
29,-90,1331,129
29,-90,1331,127
29,-88,1331,125
29,-88,1331,123
29,-87,1331,123
29,-86,1331,122
29,-85,1331,121
29,-84,1331,120
29,-83,1331,119
29,-82,1331,118
29,-81,1331,116
29,-80,1331,115
29,-79,1331,112
29,-78,1331,112
29,-77,1331,111
29,-76,1331,110
29,-75,1331,108
29,-74,1331,107
29,-73,1331,106
29,-72,1331,105
29,-71,1331,104
29,-70,1331,101
29,-69,1331,99
29,-68,1331,98
29,-67,1331,96
29,-66,1331,95
