Repeat ID,Extension ID,Length Of Exact Repeat,Length Of Approx Repeat
24,-45,1198,64
24,-44,1198,63
24,-43,1198,62
24,-42,1198,59
24,-41,1198,58
24,-40,1198,56
24,-39,1198,54
24,-38,1198,54
24,-37,1198,52
24,-36,1198,52
24,-35,1198,50
24,-34,1198,49
24,-33,1198,48
24,-32,1198,47
24,-31,1198,46
24,-30,1198,45
24,-29,1198,43
24,-28,1198,42
24,-27,1198,41
24,-26,1198,39
24,-25,1198,36
24,-24,1198,35
24,-23,1198,34
24,-22,1198,32
24,-21,1198,31
24,-20,1198,29
24,-19,1198,28
24,-18,1198,26
24,-17,1198,25
24,-16,1198,24
24,-15,1198,23
24,-14,1198,20
24,-13,1198,19
24,-12,1198,18
24,-11,1198,17
24,-10,1198,15
24,-9,1198,13
24,-8,1198,12
24,-7,1198,11
24,-6,1198,10
24,-5,1198,9
24,-4,1198,8
24,-3,1198,7
24,-2,1198,3
24,-1,1198,2
24,0,1198,0
24,1,1198,1
24,2,1198,2
24,3,1198,3
24,4,1198,4
24,5,1198,6
24,6,1198,7
24,7,1198,9
24,8,1198,13
24,9,1198,14
24,10,1198,15
24,11,1198,16
24,12,1198,17
24,13,1198,18
24,14,1198,20
24,15,1198,21
24,16,1198,22
24,17,1198,24
24,18,1198,25
24,19,1198,26
24,20,1198,28
24,21,1198,29
24,22,1198,32
24,23,1198,33
24,24,1198,35
24,25,1198,36
24,26,1198,38
24,27,1198,39
24,28,1198,41
24,29,1198,42
24,30,1198,43
24,31,1198,44
24,32,1198,46
24,33,1198,47
24,34,1198,49
24,35,1198,50
24,36,1198,52
24,37,1198,52
24,38,1198,54
24,39,1198,54
24,40,1198,56
24,41,1198,57
24,42,1198,58
24,43,1198,60
24,44,1198,61
24,45,1198,66
24,46,1198,67
24,47,1198,68
24,48,1198,69
24,49,1198,71
24,50,1198,72
24,51,1198,73
24,52,1198,74
24,52,1198,75
24,54,1198,76
24,54,1198,78
24,56,1198,79
24,57,1198,82
24,58,1198,84
24,59,1198,84
24,60,1198,86
24,61,1198,87
24,62,1198,88
24,63,1198,89
24,64,1198,90
24,65,1198,91
24,66,1198,92
24,67,1198,94
24,68,1198,95
24,69,1198,96
24,70,1198,97
24,71,1198,99
24,72,1198,100
24,73,1198,101
24,74,1198,102
24,75,1198,103
24,76,1198,105
24,77,1198,105
24,78,1198,107
24,79,1198,108
24,80,1198,109
24,80,1198,109
24,82,1198,111
24,83,1198,113
24,84,1198,114
24,84,1198,115
24,86,1198,117
24,87,1198,118
24,88,1198,120
24,89,1198,121
24,90,1198,122
24,91,1198,123
24,92,1198,124
24,93,1198,125
24,94,1198,127
24,95,1198,129
24,96,1198,131
24,97,1198,132
24,98,1198,134
24,99,1198,135
24,100,1198,136
25,-100,1198,159
25,-99,1198,158
25,-98,1198,156
25,-97,1198,155
25,-96,1198,153
25,-95,1198,151
25,-94,1198,150
25,-93,1198,149
25,-92,1198,148
25,-91,1198,147
25,-90,1198,146
25,-89,1198,145
25,-88,1198,142
25,-87,1198,141
25,-86,1198,140
25,-84,1198,138
25,-84,1198,137
25,-83,1198,136
25,-82,1198,134
25,-80,1198,133
25,-80,1198,132
25,-79,1198,129
25,-78,1198,127
25,-77,1198,126
25,-76,1198,124
25,-75,1198,123
25,-74,1198,122
25,-73,1198,121
25,-72,1198,118
25,-71,1198,113
25,-70,1198,112
25,-69,1198,109
25,-68,1198,108
25,-67,1198,107
25,-66,1198,105
25,-65,1198,105
25,-64,1198,103
25,-63,1198,102
25,-62,1198,99
25,-61,1198,98
25,-60,1198,97
25,-59,1198,96
25,-58,1198,92
25,-57,1198,91
25,-56,1198,90
25,-54,1198,89
25,-54,1198,87
25,-52,1198,84
25,-52,1198,80
25,-51,1198,79
25,-50,1198,78
25,-49,1198,77
25,-48,1198,75
25,-47,1198,74
25,-46,1198,73
25,-45,1198,71
25,-44,1198,70
25,-43,1198,69
25,-42,1198,68
25,-41,1198,67
25,-40,1198,66
25,-39,1198,61
25,-38,1198,60
25,-37,1198,59
25,-36,1198,56
25,-35,1198,52
25,-34,1198,52
25,-33,1198,50
25,-32,1198,48
25,-31,1198,45
25,-30,1198,44
25,-29,1198,42
25,-28,1198,41
25,-27,1198,40
25,-26,1198,39
25,-25,1198,38
25,-24,1198,37
25,-23,1198,36
25,-22,1198,35
25,-21,1198,34
25,-20,1198,33
25,-19,1198,28
25,-18,1198,27
25,-17,1198,25
25,-16,1198,24
25,-15,1198,23
25,-14,1198,22
25,-13,1198,19
25,-12,1198,18
25,-11,1198,15
25,-10,1198,14
25,-9,1198,13
25,-8,1198,12
25,-7,1198,11
25,-6,1198,10
25,-5,1198,7
25,-4,1198,5
25,-3,1198,4
25,-2,1198,3
25,-1,1198,1
25,0,1198,0
25,1,1198,1
25,2,1198,2
25,3,1198,3
25,4,1198,4
25,5,1198,6
25,6,1198,7
25,7,1198,9
25,8,1198,12
25,9,1198,13
25,10,1198,14
25,11,1198,15
25,12,1198,20
25,13,1198,24
25,14,1198,25
25,15,1198,26
25,16,1198,27
25,17,1198,28
25,18,1198,29
25,19,1198,30
25,20,1198,32
25,21,1198,34
25,22,1198,35
25,23,1198,37
25,24,1198,38
25,25,1198,39
25,26,1198,40
25,27,1198,41
25,28,1198,42
25,29,1198,44
25,30,1198,45
25,31,1198,48
25,32,1198,49
25,33,1198,50
25,34,1198,52
25,35,1198,54
25,36,1198,56
25,37,1198,57
25,38,1198,58
25,39,1198,59
25,40,1198,61
25,41,1198,62
25,42,1198,63
25,43,1198,64
25,44,1198,65
25,45,1198,66
25,46,1198,67
25,47,1198,68
25,48,1198,69
25,49,1198,70
25,50,1198,71
25,51,1198,72
25,52,1198,73
25,52,1198,74
25,54,1198,75
25,54,1198,76
25,56,1198,78
25,57,1198,80
25,58,1198,80
25,59,1198,82
25,60,1198,84
25,61,1198,84
25,62,1198,86
25,63,1198,87
25,64,1198,89
25,65,1198,91
25,66,1198,93
25,67,1198,94
25,68,1198,95
25,69,1198,96
25,70,1198,97
25,71,1198,100
25,72,1198,101
25,73,1198,102
25,74,1198,103
25,75,1198,104
25,76,1198,105
25,77,1198,107
25,78,1198,108
25,79,1198,109
25,80,1198,111
25,80,1198,113
25,82,1198,114
25,83,1198,116
25,84,1198,117
25,84,1198,119
25,86,1198,121
25,87,1198,122
25,88,1198,123
25,89,1198,124
25,90,1198,125
25,91,1198,128
25,92,1198,130
25,93,1198,132
25,94,1198,134
25,95,1198,135
25,96,1198,136
25,97,1198,139
25,98,1198,140
25,99,1198,142
25,100,1198,143
26,-100,1198,127
26,-99,1198,125
26,-98,1198,122
26,-97,1198,120
26,-96,1198,119
26,-95,1198,117
26,-94,1198,116
26,-93,1198,113
26,-92,1198,112
26,-91,1198,111
26,-90,1198,109
26,-89,1198,109
26,-88,1198,108
26,-87,1198,107
26,-86,1198,105
26,-84,1198,105
26,-84,1198,104
26,-83,1198,103
26,-82,1198,102
26,-80,1198,100
26,-80,1198,98
26,-79,1198,97
26,-78,1198,96
26,-77,1198,95
26,-76,1198,94
26,-75,1198,93
26,-74,1198,92
26,-73,1198,91
26,-72,1198,90
26,-71,1198,89
26,-70,1198,86
26,-69,1198,84
26,-68,1198,83
26,-67,1198,82
26,-66,1198,80
26,-65,1198,79
26,-64,1198,78
26,-63,1198,75
26,-62,1198,74
26,-61,1198,73
26,-60,1198,72
26,-59,1198,70
26,-58,1198,68
26,-57,1198,66
26,-56,1198,65
26,-54,1198,64
26,-54,1198,63
26,-52,1198,62
26,-52,1198,61
26,-51,1198,60
26,-50,1198,59
26,-49,1198,57
26,-48,1198,56
26,-47,1198,54
26,-46,1198,54
26,-45,1198,52
26,-44,1198,52
26,-43,1198,51
26,-42,1198,50
26,-41,1198,49
26,-40,1198,47
26,-39,1198,46
26,-38,1198,45
26,-37,1198,43
26,-36,1198,42
26,-35,1198,41
26,-34,1198,40
26,-33,1198,39
26,-32,1198,38
26,-31,1198,37
26,-30,1198,36
26,-29,1198,35
26,-28,1198,34
26,-27,1198,33
26,-26,1198,32
26,-25,1198,31
26,-24,1198,30
26,-23,1198,29
26,-22,1198,28
26,-21,1198,27
26,-20,1198,26
26,-19,1198,24
26,-18,1198,23
26,-17,1198,20
26,-16,1198,19
26,-15,1198,18
26,-14,1198,16
26,-13,1198,15
26,-12,1198,14
26,-11,1198,13
26,-10,1198,12
26,-9,1198,11
26,-8,1198,9
26,-7,1198,8
26,-6,1198,7
26,-5,1198,6
26,-4,1198,5
26,-3,1198,4
26,-2,1198,3
26,-1,1198,2
26,0,1198,0
26,1,1198,1
26,2,1198,2
26,3,1198,3
26,4,1198,4
26,5,1198,5
26,6,1198,6
26,7,1198,7
26,8,1198,8
26,9,1198,9
26,10,1198,10
26,11,1198,11
26,12,1198,12
26,13,1198,13
26,14,1198,14
26,15,1198,15
26,16,1198,16
26,17,1198,17
26,18,1198,18
26,19,1198,19
26,20,1198,20
26,21,1198,21
26,22,1198,22
26,23,1198,23
26,24,1198,24
26,25,1198,25
26,26,1198,26
26,27,1198,27
26,28,1198,28
26,29,1198,29
26,30,1198,32
26,31,1198,34
26,32,1198,35
26,33,1198,36
26,34,1198,37
26,35,1198,38
26,36,1198,39
26,37,1198,40
26,38,1198,41
26,39,1198,42
26,40,1198,43
26,41,1198,44
26,42,1198,46
26,43,1198,47
26,44,1198,48
26,45,1198,49
26,46,1198,50
26,47,1198,51
26,48,1198,52
26,49,1198,52
26,50,1198,54
26,51,1198,54
26,52,1198,56
26,52,1198,57
26,54,1198,58
26,54,1198,59
26,56,1198,60
26,57,1198,61
26,58,1198,62
26,59,1198,65
26,60,1198,66
26,61,1198,68
26,62,1198,70
26,63,1198,71
26,64,1198,72
26,65,1198,73
26,66,1198,74
26,67,1198,75
26,68,1198,77
26,69,1198,78
26,70,1198,79
26,71,1198,80
26,72,1198,84
26,73,1198,88
26,74,1198,89
26,75,1198,90
26,76,1198,91
26,77,1198,92
26,78,1198,95
26,79,1198,97
26,80,1198,98
26,80,1198,99
26,82,1198,100
26,83,1198,101
26,84,1198,102
26,84,1198,105
26,86,1198,105
26,87,1198,107
26,88,1198,109
26,89,1198,113
26,90,1198,114
26,91,1198,118
26,92,1198,119
26,93,1198,121
26,94,1198,122
26,95,1198,124
26,96,1198,125
26,97,1198,126
26,98,1198,128
26,99,1198,132
26,100,1198,133
27,-100,1198,132
27,-99,1198,131
27,-98,1198,130
27,-97,1198,129
27,-96,1198,128
27,-95,1198,126
27,-94,1198,125
27,-93,1198,122
27,-92,1198,121
27,-91,1198,119
27,-90,1198,118
27,-89,1198,117
27,-88,1198,116
27,-87,1198,115
27,-86,1198,113
27,-84,1198,112
27,-84,1198,111
27,-83,1198,109
27,-82,1198,108
27,-80,1198,107
27,-80,1198,105
27,-79,1198,105
27,-78,1198,104
27,-77,1198,103
27,-76,1198,99
27,-75,1198,97
27,-74,1198,96
27,-73,1198,95
27,-72,1198,94
27,-71,1198,93
27,-70,1198,92
27,-69,1198,91
27,-68,1198,89
27,-67,1198,88
27,-66,1198,86
27,-65,1198,84
27,-64,1198,82
27,-63,1198,80
27,-62,1198,79
27,-61,1198,77
27,-60,1198,76
27,-59,1198,75
27,-58,1198,74
27,-57,1198,73
27,-56,1198,69
27,-54,1198,68
27,-54,1198,67
27,-52,1198,66
27,-52,1198,65
27,-51,1198,64
27,-50,1198,62
27,-49,1198,61
27,-48,1198,60
27,-47,1198,59
27,-46,1198,58
27,-45,1198,57
27,-44,1198,54
27,-43,1198,52
27,-42,1198,51
27,-41,1198,50
27,-40,1198,49
27,-39,1198,48
27,-38,1198,47
27,-37,1198,44
27,-36,1198,43
27,-35,1198,42
27,-34,1198,41
27,-33,1198,40
27,-32,1198,39
27,-31,1198,38
27,-30,1198,36
27,-29,1198,35
27,-28,1198,34
27,-27,1198,33
27,-26,1198,32
27,-25,1198,31
27,-24,1198,29
27,-23,1198,28
27,-22,1198,27
27,-21,1198,26
27,-20,1198,24
27,-19,1198,23
27,-18,1198,22
27,-17,1198,21
27,-16,1198,20
27,-15,1198,18
27,-14,1198,17
27,-13,1198,16
27,-12,1198,14
27,-11,1198,13
27,-10,1198,12
27,-9,1198,11
27,-8,1198,9
27,-7,1198,8
27,-6,1198,7
27,-5,1198,5
27,-4,1198,4
27,-3,1198,3
27,-2,1198,2
27,-1,1198,1
27,0,1198,0
27,1,1198,1
27,2,1198,2
27,3,1198,3
27,4,1198,4
27,5,1198,5
27,6,1198,6
27,7,1198,7
27,8,1198,8
27,9,1198,9
27,10,1198,10
27,11,1198,11
27,12,1198,12
27,13,1198,13
27,14,1198,16
27,15,1198,17
27,16,1198,19
27,17,1198,20
27,18,1198,22
27,19,1198,24
27,20,1198,25
27,21,1198,26
27,22,1198,28
27,23,1198,29
27,24,1198,30
27,25,1198,33
27,26,1198,34
27,27,1198,35
27,28,1198,38
27,29,1198,39
27,30,1198,40
27,31,1198,42
27,32,1198,43
27,33,1198,44
27,34,1198,45
27,35,1198,46
27,36,1198,47
27,37,1198,48
27,38,1198,50
27,39,1198,51
27,40,1198,52
27,41,1198,52
27,42,1198,54
27,43,1198,54
27,44,1198,56
27,45,1198,57
27,46,1198,58
27,47,1198,59
27,48,1198,62
27,49,1198,63
27,50,1198,64
27,51,1198,65
27,52,1198,66
27,52,1198,67
27,54,1198,70
27,54,1198,71
27,56,1198,72
27,57,1198,73
27,58,1198,74
27,59,1198,75
27,60,1198,76
27,61,1198,77
27,62,1198,78
27,63,1198,80
27,64,1198,83
27,65,1198,87
27,66,1198,89
27,67,1198,90
27,68,1198,91
27,69,1198,92
27,70,1198,93
27,71,1198,94
27,72,1198,95
27,73,1198,96
27,74,1198,97
27,75,1198,98
27,76,1198,101
27,77,1198,102
27,78,1198,103
27,79,1198,104
27,80,1198,105
27,80,1198,105
27,82,1198,107
27,83,1198,108
27,84,1198,109
27,84,1198,109
27,86,1198,111
27,87,1198,112
27,88,1198,113
27,89,1198,116
27,90,1198,117
27,91,1198,119
27,92,1198,122
27,93,1198,125
27,94,1198,126
27,95,1198,128
27,96,1198,129
27,97,1198,132
27,98,1198,133
27,99,1198,135
27,100,1198,136
28,-100,1198,136
28,-99,1198,134
28,-98,1198,133
28,-97,1198,132
28,-96,1198,131
28,-95,1198,129
28,-94,1198,128
28,-93,1198,127
28,-92,1198,126
28,-91,1198,124
28,-90,1198,123
28,-89,1198,122
28,-88,1198,121
28,-87,1198,119
28,-86,1198,118
28,-84,1198,115
28,-84,1198,114
28,-83,1198,113
28,-82,1198,112
28,-80,1198,109
28,-80,1198,109
28,-79,1198,108
28,-78,1198,105
28,-77,1198,105
28,-76,1198,104
28,-75,1198,103
28,-74,1198,102
28,-73,1198,101
28,-72,1198,100
28,-71,1198,99
28,-70,1198,98
28,-69,1198,95
28,-68,1198,94
28,-67,1198,92
28,-66,1198,91
28,-65,1198,90
28,-64,1198,89
28,-63,1198,88
28,-62,1198,87
28,-61,1198,84
28,-60,1198,83
28,-59,1198,80
28,-58,1198,80
28,-57,1198,79
28,-56,1198,78
28,-54,1198,77
28,-54,1198,75
28,-52,1198,74
28,-52,1198,73
28,-51,1198,72
28,-50,1198,69
28,-49,1198,67
28,-48,1198,65
28,-47,1198,64
28,-46,1198,63
28,-45,1198,62
28,-44,1198,60
28,-43,1198,58
28,-42,1198,57
28,-41,1198,56
28,-40,1198,54
28,-39,1198,54
28,-38,1198,52
28,-37,1198,52
28,-36,1198,51
28,-35,1198,50
28,-34,1198,49
28,-33,1198,47
28,-32,1198,46
28,-31,1198,44
28,-30,1198,43
28,-29,1198,42
28,-28,1198,41
28,-27,1198,40
28,-26,1198,38
28,-25,1198,37
28,-24,1198,36
28,-23,1198,33
28,-22,1198,32
28,-21,1198,31
28,-20,1198,29
28,-19,1198,26
28,-18,1198,25
28,-17,1198,24
28,-16,1198,22
28,-15,1198,21
28,-14,1198,20
28,-13,1198,18
28,-12,1198,16
28,-11,1198,15
28,-10,1198,14
28,-9,1198,11
28,-8,1198,9
28,-7,1198,8
28,-6,1198,7
28,-5,1198,6
28,-4,1198,5
28,-3,1198,4
28,-2,1198,2
28,-1,1198,1
28,0,1198,0
28,1,1198,1
28,2,1198,2
28,3,1198,3
28,4,1198,4
28,5,1198,5
28,6,1198,6
28,7,1198,7
28,8,1198,8
28,9,1198,9
28,10,1198,10
28,11,1198,11
28,12,1198,12
28,13,1198,13
28,14,1198,14
28,15,1198,15
28,16,1198,16
28,17,1198,17
28,18,1198,18
28,19,1198,19
28,20,1198,20
28,21,1198,21
28,22,1198,23
28,23,1198,26
28,24,1198,28
28,25,1198,30
28,26,1198,33
28,27,1198,34
28,28,1198,36
28,29,1198,37
28,30,1198,38
28,31,1198,40
28,32,1198,41
28,33,1198,42
28,34,1198,43
28,35,1198,45
28,36,1198,46
28,37,1198,47
28,38,1198,48
28,39,1198,52
28,40,1198,54
28,41,1198,54
28,42,1198,56
28,43,1198,57
28,44,1198,58
28,45,1198,59
28,46,1198,60
28,47,1198,61
28,48,1198,62
28,49,1198,63
28,50,1198,66
28,51,1198,67
28,52,1198,68
28,52,1198,69
28,54,1198,70
28,54,1198,71
28,56,1198,72
28,57,1198,74
28,58,1198,75
28,59,1198,77
28,60,1198,79
28,61,1198,80
28,62,1198,82
28,63,1198,83
28,64,1198,84
28,65,1198,86
28,66,1198,87
28,67,1198,88
28,68,1198,89
28,69,1198,91
28,70,1198,92
28,71,1198,93
28,72,1198,94
28,73,1198,96
28,74,1198,97
28,75,1198,99
28,76,1198,100
28,77,1198,101
28,78,1198,102
28,79,1198,103
28,80,1198,104
28,80,1198,105
28,82,1198,107
28,83,1198,108
28,84,1198,109
28,84,1198,109
28,86,1198,112
28,87,1198,113
28,88,1198,114
28,89,1198,116
28,90,1198,118
28,91,1198,120
28,92,1198,121
28,93,1198,123
28,94,1198,124
28,95,1198,126
28,96,1198,127
28,97,1198,129
28,98,1198,131
28,99,1198,132
28,100,1198,133
29,-100,1198,130
29,-99,1198,129
29,-98,1198,128
29,-97,1198,127
29,-96,1198,126
29,-95,1198,125
29,-94,1198,124
29,-93,1198,123
29,-92,1198,122
29,-91,1198,120
29,-90,1198,119
29,-89,1198,118
29,-88,1198,117
29,-87,1198,116
29,-86,1198,115
29,-84,1198,114
29,-84,1198,113
29,-83,1198,112
29,-82,1198,111
29,-80,1198,109
29,-80,1198,109
29,-79,1198,108
29,-78,1198,105
29,-77,1198,103
29,-76,1198,101
29,-75,1198,100
29,-74,1198,98
29,-73,1198,97
29,-72,1198,96
29,-71,1198,94
29,-70,1198,93
29,-69,1198,91
29,-68,1198,90
29,-67,1198,88
29,-66,1198,87
29,-65,1198,86
29,-64,1198,84
29,-63,1198,80
29,-62,1198,80
29,-61,1198,76
29,-60,1198,75
29,-59,1198,74
29,-58,1198,73
29,-57,1198,71
29,-56,1198,70
29,-54,1198,69
29,-54,1198,67
29,-52,1198,66
29,-52,1198,65
29,-51,1198,63
29,-50,1198,62
29,-49,1198,61
29,-48,1198,59
29,-47,1198,58
29,-46,1198,57
29,-45,1198,56
29,-44,1198,54
29,-43,1198,54
29,-42,1198,52
29,-41,1198,51
29,-40,1198,50
29,-39,1198,49
29,-38,1198,47
29,-37,1198,46
29,-36,1198,45
29,-35,1198,44
29,-34,1198,43
29,-33,1198,41
29,-32,1198,40
29,-31,1198,38
29,-30,1198,37
29,-29,1198,36
29,-28,1198,34
29,-27,1198,33
29,-26,1198,32
29,-25,1198,31
29,-24,1198,30
29,-23,1198,28
29,-22,1198,27
29,-21,1198,25
29,-20,1198,24
29,-19,1198,23
29,-18,1198,22
29,-17,1198,21
29,-16,1198,19
29,-15,1198,17
29,-14,1198,16
29,-13,1198,14
29,-12,1198,12
29,-11,1198,11
29,-10,1198,10
29,-9,1198,9
29,-8,1198,8
29,-7,1198,7
29,-6,1198,6
29,-5,1198,5
29,-4,1198,4
29,-3,1198,3
29,-2,1198,2
29,-1,1198,1
29,0,1198,0
29,1,1198,1
29,2,1198,2
29,3,1198,3
29,4,1198,4
29,5,1198,5
29,6,1198,6
29,7,1198,7
29,8,1198,9
29,9,1198,10
29,10,1198,11
29,11,1198,13
29,12,1198,14
29,13,1198,15
29,14,1198,16
29,15,1198,19
29,16,1198,20
29,17,1198,25
29,18,1198,26
29,19,1198,27
29,20,1198,29
29,21,1198,30
29,22,1198,31
29,23,1198,33
29,24,1198,34
29,25,1198,35
29,26,1198,37
29,27,1198,38
29,28,1198,39
29,29,1198,40
29,30,1198,42
29,31,1198,43
29,32,1198,45
29,33,1198,46
29,34,1198,47
29,35,1198,48
29,36,1198,50
29,37,1198,51
29,38,1198,52
29,39,1198,54
29,40,1198,56
29,41,1198,57
29,42,1198,58
29,43,1198,59
29,44,1198,60
29,45,1198,61
29,46,1198,62
29,47,1198,63
29,48,1198,66
29,49,1198,67
29,50,1198,70
29,51,1198,72
29,52,1198,73
29,52,1198,75
29,54,1198,76
29,54,1198,80
29,56,1198,80
29,57,1198,82
29,58,1198,84
29,59,1198,84
29,60,1198,86
29,61,1198,88
29,62,1198,90
29,63,1198,91
29,64,1198,93
29,65,1198,96
29,66,1198,97
29,67,1198,98
29,68,1198,99
29,69,1198,101
29,70,1198,102
29,71,1198,103
29,72,1198,104
29,73,1198,105
29,74,1198,105
29,75,1198,107
29,76,1198,109
29,77,1198,109
29,78,1198,112
29,79,1198,113
29,80,1198,114
29,80,1198,115
29,82,1198,117
29,83,1198,119
29,84,1198,121
29,84,1198,124
29,86,1198,125
29,87,1198,126
29,88,1198,127
29,89,1198,129
29,90,1198,132
29,91,1198,133
29,92,1198,134
29,93,1198,135
29,94,1198,138
29,95,1198,140
29,96,1198,141
29,97,1198,142
29,98,1198,143
29,99,1198,144
29,100,1198,145
30,-100,1198,133
30,-99,1198,131
30,-98,1198,129
30,-97,1198,128
30,-96,1198,126
30,-95,1198,125
30,-94,1198,124
30,-93,1198,123
30,-92,1198,122
30,-91,1198,121
30,-90,1198,120
30,-89,1198,118
30,-88,1198,117
30,-87,1198,116
30,-86,1198,109
30,-84,1198,109
30,-84,1198,105
30,-83,1198,104
30,-82,1198,103
30,-80,1198,102
30,-80,1198,101
30,-79,1198,100
30,-78,1198,99
30,-77,1198,97
30,-76,1198,96
30,-75,1198,95
30,-74,1198,94
30,-73,1198,93
30,-72,1198,92
30,-71,1198,91
30,-70,1198,90
30,-69,1198,89
30,-68,1198,88
30,-67,1198,87
30,-66,1198,84
30,-65,1198,84
30,-64,1198,83
30,-63,1198,80
30,-62,1198,79
30,-61,1198,78
30,-60,1198,77
30,-59,1198,76
30,-58,1198,75
30,-57,1198,74
30,-56,1198,72
30,-54,1198,71
30,-54,1198,70
30,-52,1198,68
30,-52,1198,67
30,-51,1198,66
30,-50,1198,65
30,-49,1198,63
30,-48,1198,62
30,-47,1198,61
30,-46,1198,60
30,-45,1198,59
30,-44,1198,58
30,-43,1198,57
30,-42,1198,56
30,-41,1198,54
30,-40,1198,52
30,-39,1198,52
30,-38,1198,50
30,-37,1198,48
30,-36,1198,46
30,-35,1198,45
30,-34,1198,44
30,-33,1198,43
30,-32,1198,38
30,-31,1198,37
30,-30,1198,36
30,-29,1198,35
30,-28,1198,34
30,-27,1198,33
30,-26,1198,31
30,-25,1198,30
30,-24,1198,29
30,-23,1198,27
30,-22,1198,26
30,-21,1198,25
30,-20,1198,23
30,-19,1198,22
30,-18,1198,21
30,-17,1198,20
30,-16,1198,18
30,-15,1198,17
30,-14,1198,16
30,-13,1198,15
30,-12,1198,14
30,-11,1198,13
30,-10,1198,12
30,-9,1198,11
30,-8,1198,10
30,-7,1198,8
30,-6,1198,7
30,-5,1198,6
30,-4,1198,4
30,-3,1198,3
30,-2,1198,2
30,-1,1198,1
30,0,1198,0
30,1,1198,1
30,2,1198,2
30,3,1198,3
30,4,1198,4
30,5,1198,5
30,6,1198,6
30,7,1198,7
30,8,1198,11
30,9,1198,13
30,10,1198,15
30,11,1198,16
30,12,1198,17
30,13,1198,18
30,14,1198,19
30,15,1198,20
30,16,1198,21
30,17,1198,24
30,18,1198,25
30,19,1198,26
30,20,1198,28
30,21,1198,30
30,22,1198,31
30,23,1198,32
30,24,1198,34
30,25,1198,36
30,26,1198,37
30,27,1198,38
30,28,1198,39
30,29,1198,40
30,30,1198,42
30,31,1198,44
30,32,1198,45
30,33,1198,46
30,34,1198,47
30,35,1198,48
30,36,1198,49
30,37,1198,50
30,38,1198,52
30,39,1198,54
30,40,1198,56
30,41,1198,57
30,42,1198,58
30,43,1198,60
30,44,1198,61
30,45,1198,62
30,46,1198,63
30,47,1198,64
30,48,1198,65
30,49,1198,66
30,50,1198,67
30,51,1198,68
30,52,1198,70
30,52,1198,71
30,54,1198,72
30,54,1198,73
30,56,1198,75
30,57,1198,76
30,58,1198,77
30,59,1198,79
30,60,1198,80
30,61,1198,80
30,62,1198,82
30,63,1198,84
30,64,1198,86
30,65,1198,88
30,66,1198,89
30,67,1198,91
30,68,1198,92
30,69,1198,96
30,70,1198,97
30,71,1198,99
30,72,1198,100
30,73,1198,101
30,74,1198,102
30,75,1198,103
30,76,1198,104
30,77,1198,105
30,78,1198,105
30,79,1198,107
30,80,1198,108
30,80,1198,109
30,82,1198,109
30,83,1198,111
30,84,1198,113
30,84,1198,115
30,86,1198,117
30,87,1198,119
30,88,1198,120
30,89,1198,124
30,90,1198,126
30,91,1198,130
30,92,1198,132
30,93,1198,134
30,94,1198,136
30,95,1198,137
30,96,1198,138
30,97,1198,139
30,98,1198,140
30,99,1198,141
30,100,1198,143
31,-100,1198,147
31,-99,1198,146
31,-98,1198,144
31,-97,1198,143
31,-96,1198,142
31,-95,1198,140
31,-94,1198,139
31,-93,1198,138
31,-92,1198,135
31,-91,1198,133
31,-90,1198,132
31,-89,1198,130
31,-88,1198,128
31,-87,1198,127
31,-86,1198,126
31,-84,1198,125
31,-84,1198,123
31,-83,1198,122
31,-82,1198,121
31,-80,1198,119
31,-80,1198,118
31,-79,1198,117
31,-78,1198,116
31,-77,1198,115
31,-76,1198,113
31,-75,1198,111
31,-74,1198,109
31,-73,1198,109
31,-72,1198,105
31,-71,1198,103
31,-70,1198,102
31,-69,1198,99
31,-68,1198,98
31,-67,1198,97
31,-66,1198,95
31,-65,1198,92
31,-64,1198,91
31,-63,1198,89
31,-62,1198,88
31,-61,1198,86
31,-60,1198,84
31,-59,1198,84
31,-58,1198,83
31,-57,1198,82
31,-56,1198,80
31,-54,1198,79
31,-54,1198,77
31,-52,1198,76
31,-52,1198,75
31,-51,1198,74
31,-50,1198,71
31,-49,1198,70
31,-48,1198,69
31,-47,1198,68
31,-46,1198,67
31,-45,1198,66
31,-44,1198,65
31,-43,1198,64
31,-42,1198,63
31,-41,1198,62
31,-40,1198,61
31,-39,1198,60
31,-38,1198,59
31,-37,1198,58
31,-36,1198,57
31,-35,1198,54
31,-34,1198,54
31,-33,1198,52
31,-32,1198,49
31,-31,1198,48
31,-30,1198,47
31,-29,1198,46
31,-28,1198,45
31,-27,1198,44
31,-26,1198,42
31,-25,1198,40
31,-24,1198,39
31,-23,1198,37
31,-22,1198,36
31,-21,1198,35
31,-20,1198,34
31,-19,1198,33
31,-18,1198,32
31,-17,1198,30
31,-16,1198,27
31,-15,1198,26
31,-14,1198,25
31,-13,1198,24
31,-12,1198,23
31,-11,1198,21
31,-10,1198,19
31,-9,1198,17
31,-8,1198,16
31,-7,1198,15
31,-6,1198,14
31,-5,1198,7
31,-4,1198,6
31,-3,1198,5
31,-2,1198,4
31,-1,1198,2
31,0,1198,0
31,1,1198,1
31,2,1198,2
31,3,1198,3
31,4,1198,5
31,5,1198,8
31,6,1198,9
31,7,1198,11
31,8,1198,13
31,9,1198,14
31,10,1198,15
31,11,1198,16
31,12,1198,17
31,13,1198,18
31,14,1198,19
31,15,1198,20
